Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:41:49.675,47,115.0,1499.0,40.0,26.0,20.41,83.5,21.0,33.7,32.9
08:41:49.736,47,115.0,1499.0,40.0,26.0,14.99,83.5,21.0,33.7,32.9
08:41:49.825,47,115.0,1499.0,40.0,26.0,14.99,83.5,21.0,33.7,32.9
08:41:49.886,47,115.0,1499.0,40.0,26.0,14.99,83.5,21.0,33.7,32.9
08:41:49.975,47,115.0,1499.0,40.0,26.0,14.99,83.5,21.0,14.1,32.9
08:41:50.037,47,115.0,1499.0,40.0,26.0,14.99,83.5,21.0,14.1,14.5
08:41:50.125,47,115.0,1499.0,40.0,26.0,14.99,83.5,21.0,14.1,14.5
08:41:50.186,47,109.0,1499.0,40.0,26.0,14.99,83.5,21.0,14.1,14.5
08:41:50.275,47,109.0,1523.0,40.0,26.0,14.99,83.5,21.0,14.1,14.5
08:41:50.336,47,109.0,1523.0,41.0,26.0,14.99,83.5,21.0,14.1,14.5
08:41:50.425,47,109.0,1523.0,41.0,26.0,14.99,83.5,21.0,14.1,14.5
08:41:50.486,47,109.0,1523.0,41.0,26.0,15.55,83.5,21.0,14.1,14.5
08:41:50.575,47,109.0,1523.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:50.636,47,109.0,1523.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:50.725,47,109.0,1523.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:50.786,47,109.0,1523.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:50.875,47,109.0,1523.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:50.936,47,105.0,1523.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:51.026,47,105.0,1540.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:51.086,47,105.0,1540.0,41.0,26.0,15.55,53.7,21.0,14.1,14.5
08:41:51.175,47,105.0,1540.0,41.0,27.0,15.55,53.7,21.0,14.1,14.5
08:41:51.236,47,105.0,1540.0,41.0,27.0,19.16,53.7,21.0,14.1,14.5
08:41:51.355,47,105.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.475,47,105.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.536,47,105.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.625,47,105.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.686,47,105.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.775,47,108.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.837,47,108.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.925,47,108.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:51.986,47,108.0,1540.0,41.0,27.0,19.16,83.5,21.0,14.1,14.5
08:41:52.075,47,108.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.136,47,108.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.225,47,108.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.286,47,108.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.375,47,108.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.436,47,108.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.525,47,109.0,1540.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.586,47,109.0,1562.0,41.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.675,47,109.0,1562.0,42.0,27.0,15.63,83.5,21.0,14.1,14.5
08:41:52.736,47,109.0,1562.0,42.0,26.0,15.63,83.5,21.0,14.1,14.5
08:41:52.825,47,109.0,1562.0,42.0,26.0,16.38,83.5,21.0,14.1,14.5
08:41:52.886,47,109.0,1562.0,42.0,26.0,16.38,83.5,21.0,14.1,14.5
08:41:52.975,47,109.0,1562.0,42.0,26.0,16.38,83.5,21.0,14.1,14.5
08:41:53.036,47,109.0,1562.0,42.0,26.0,16.38,83.5,21.0,20.4,14.5
08:41:53.126,47,109.0,1562.0,42.0,26.0,16.38,83.5,21.0,20.4,20.0
08:41:53.186,48,109.0,1562.0,42.0,26.0,16.38,83.5,21.0,20.4,20.0
08:41:53.275,48,110.0,1562.0,42.0,26.0,16.38,83.5,21.0,20.4,20.0
08:41:53.336,48,110.0,1577.0,42.0,26.0,16.38,83.5,21.0,20.4,20.0
08:41:53.425,48,110.0,1577.0,42.0,26.0,16.38,83.5,21.0,20.4,20.0
08:41:53.486,48,110.0,1577.0,42.0,27.0,16.38,83.5,21.0,20.4,20.0
08:41:53.575,48,110.0,1577.0,42.0,27.0,16.22,83.5,21.0,20.4,20.0
08:41:53.636,48,110.0,1577.0,42.0,27.0,16.22,83.5,21.0,20.4,20.0
08:41:53.725,48,110.0,1577.0,42.0,27.0,16.22,83.5,21.0,20.4,20.0
08:41:53.786,48,110.0,1577.0,42.0,27.0,16.22,83.5,21.0,25.5,20.0
08:41:53.875,48,110.0,1577.0,42.0,27.0,16.22,83.5,21.0,25.5,25.1
08:41:53.936,48,110.0,1577.0,42.0,27.0,16.22,83.5,21.0,25.5,25.1
08:41:54.025,48,112.0,1577.0,42.0,27.0,16.22,83.5,21.0,25.5,25.1
08:41:54.086,48,112.0,1624.0,42.0,27.0,16.22,83.5,21.0,25.5,25.1
08:41:54.175,48,112.0,1624.0,43.0,27.0,16.22,83.5,21.0,25.5,25.1
08:41:54.236,48,112.0,1624.0,43.0,27.0,16.22,83.5,21.0,25.5,25.1
08:41:54.325,48,112.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.5,25.1
08:41:54.386,48,112.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.5,25.1
08:41:54.475,48,112.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.5,25.1
08:41:54.536,48,112.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.1,25.1
08:41:54.625,48,112.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.1,24.7
08:41:54.686,48,112.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.1,24.7
08:41:54.775,48,115.0,1624.0,43.0,27.0,18.27,83.5,21.0,25.1,24.7
08:41:54.837,48,115.0,1651.0,43.0,27.0,18.27,83.5,21.0,25.1,24.7
08:41:54.925,48,115.0,1651.0,44.0,27.0,18.27,83.5,21.0,25.1,24.7
08:41:54.986,48,115.0,1651.0,44.0,27.0,18.27,83.5,21.0,25.1,24.7
08:41:55.075,48,115.0,1651.0,44.0,27.0,18.02,83.5,21.0,25.1,24.7
08:41:55.136,48,115.0,1651.0,44.0,27.0,18.02,83.5,21.0,25.1,24.7
08:41:55.225,48,115.0,1651.0,44.0,27.0,18.02,83.5,21.0,25.1,24.7
08:41:55.286,48,115.0,1651.0,44.0,27.0,18.02,83.5,21.0,14.1,24.7
08:41:55.375,48,115.0,1651.0,44.0,27.0,18.02,83.5,21.0,14.1,14.5
08:41:55.437,48,115.0,1651.0,44.0,27.0,18.02,83.5,21.0,14.1,14.5
08:41:55.525,48,113.0,1651.0,44.0,27.0,18.02,83.5,21.0,14.1,14.5
08:41:55.586,48,113.0,1666.0,44.0,27.0,18.02,83.5,21.0,14.1,14.5
08:41:55.675,48,113.0,1666.0,45.0,27.0,18.02,83.5,21.0,14.1,14.5
08:41:55.736,48,113.0,1666.0,45.0,27.0,18.02,83.5,21.0,14.1,14.5
08:41:55.825,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:55.886,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:55.975,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.036,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.125,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.186,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.275,48,113.0,1666.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.336,48,113.0,1669.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.425,48,113.0,1669.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.486,48,113.0,1669.0,45.0,27.0,17.83,83.5,21.0,14.1,14.5
08:41:56.575,48,113.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:56.636,48,113.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:56.725,48,113.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:56.786,48,113.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:56.875,48,113.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:56.936,48,113.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:57.025,48,112.0,1669.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:57.086,48,112.0,1651.0,45.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:57.175,48,112.0,1651.0,44.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:57.236,48,112.0,1651.0,44.0,27.0,17.74,83.5,21.0,14.1,14.5
08:41:57.325,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.386,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.475,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.536,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.625,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.686,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.775,48,112.0,1651.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.836,48,112.0,1075.0,44.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.925,48,112.0,1075.0,41.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:57.986,48,112.0,1075.0,41.0,27.0,17.08,83.5,21.0,14.1,14.5
08:41:58.075,48,112.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.136,48,112.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.225,48,112.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.286,48,112.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.375,48,112.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.436,48,112.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.525,48,107.0,1075.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.586,48,107.0,893.0,41.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.675,48,107.0,893.0,35.0,27.0,7.91,83.5,21.0,14.1,14.5
08:41:58.736,48,107.0,893.0,35.0,23.0,7.91,83.5,21.0,14.1,14.5
08:41:58.825,48,107.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:58.916,48,107.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:58.976,48,107.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.036,48,107.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.125,48,107.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.186,48,107.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.275,48,103.0,893.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.336,48,103.0,1144.0,35.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.425,48,103.0,1144.0,31.0,23.0,9.58,83.5,21.0,14.1,14.5
08:41:59.545,48,103.0,1144.0,31.0,24.0,9.58,83.5,21.0,14.1,14.5
08:41:59.635,48,103.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,14.5
08:41:59.725,48,103.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,14.5
08:41:59.786,48,103.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,14.5
08:41:59.875,48,103.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,14.5
08:41:59.936,48,103.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,15.3
08:42:00.026,48,103.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,15.3
08:42:00.086,48,104.0,1144.0,31.0,24.0,12.61,83.5,21.0,14.1,15.3
08:42:00.175,48,104.0,1609.0,31.0,24.0,12.61,83.5,21.0,14.1,15.3
08:42:00.236,48,104.0,1609.0,27.0,24.0,12.61,83.5,21.0,14.1,15.3
08:42:00.326,48,104.0,1609.0,27.0,26.0,12.61,83.5,21.0,14.1,15.3
08:42:00.386,48,104.0,1609.0,27.0,26.0,15.77,83.5,21.0,14.1,15.3
08:42:00.475,48,104.0,1609.0,27.0,26.0,15.77,83.5,21.0,14.1,15.3
08:42:00.536,48,104.0,1609.0,27.0,26.0,15.77,83.5,21.0,14.1,15.3
08:42:00.625,48,104.0,1609.0,27.0,26.0,15.77,83.5,21.0,24.3,15.3
08:42:00.686,48,104.0,1609.0,27.0,26.0,15.77,83.5,21.0,24.3,24.7
08:42:00.775,48,104.0,1609.0,27.0,26.0,15.77,83.5,21.0,24.3,24.7
08:42:00.836,48,109.0,1609.0,27.0,26.0,15.77,83.5,21.0,24.3,24.7
08:42:00.925,48,109.0,1577.0,27.0,26.0,15.77,83.5,21.0,24.3,24.7
08:42:00.986,48,109.0,1577.0,26.0,26.0,15.77,83.5,21.0,24.3,24.7
08:42:01.075,48,109.0,1577.0,26.0,27.0,15.77,83.5,21.0,24.3,24.7
08:42:01.136,48,109.0,1577.0,26.0,27.0,15.99,83.5,21.0,24.3,24.7
08:42:01.225,48,109.0,1577.0,26.0,27.0,15.99,83.5,21.0,24.3,24.7
08:42:01.286,48,109.0,1577.0,26.0,27.0,15.99,83.5,21.0,24.3,24.7
08:42:01.375,48,109.0,1577.0,26.0,27.0,15.99,83.5,21.0,27.5,24.7
08:42:01.466,48,109.0,1577.0,26.0,27.0,15.99,83.5,21.0,27.5,27.1
08:42:01.526,48,109.0,1577.0,26.0,27.0,15.99,83.5,21.0,27.5,27.1
08:42:01.586,48,103.0,1577.0,26.0,27.0,15.99,83.5,21.0,27.5,27.1
08:42:01.675,48,103.0,1541.0,26.0,27.0,15.99,83.5,21.0,27.5,27.1
08:42:01.736,48,103.0,1541.0,26.0,27.0,15.99,83.5,21.0,27.5,27.1
08:42:01.825,48,103.0,1541.0,26.0,27.0,15.99,83.5,21.0,27.5,27.1
08:42:01.886,48,103.0,1541.0,26.0,27.0,15.33,83.5,21.0,27.5,27.1
08:42:01.975,48,103.0,1541.0,26.0,27.0,15.33,83.5,21.0,27.5,27.1
08:42:02.036,48,103.0,1541.0,26.0,27.0,15.33,83.5,21.0,27.5,27.1
08:42:02.125,48,103.0,1541.0,26.0,27.0,15.33,83.5,21.0,29.8,27.1
08:42:02.186,48,103.0,1541.0,26.0,27.0,15.33,83.5,21.0,29.8,30.6
08:42:02.275,48,103.0,1541.0,26.0,27.0,15.33,83.5,21.0,29.8,30.6
08:42:02.336,48,104.0,1541.0,26.0,27.0,15.33,83.5,21.0,29.8,30.6
08:42:02.426,48,104.0,1534.0,26.0,27.0,15.33,83.5,21.0,29.8,30.6
08:42:02.486,48,104.0,1534.0,26.0,27.0,15.33,83.5,21.0,29.8,30.6
08:42:02.575,48,104.0,1534.0,26.0,27.0,15.33,83.5,21.0,29.8,30.6
08:42:02.636,48,104.0,1534.0,26.0,27.0,16.66,83.5,21.0,29.8,30.6
08:42:02.725,48,104.0,1534.0,26.0,27.0,16.66,83.5,21.0,29.8,30.6
08:42:02.786,48,104.0,1534.0,26.0,27.0,16.66,83.5,21.0,29.8,30.6
08:42:02.875,48,104.0,1534.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:02.936,48,104.0,1534.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:03.025,48,104.0,1534.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:03.086,48,112.0,1534.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:03.175,48,112.0,1543.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:03.236,48,112.0,1543.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:03.326,48,112.0,1543.0,26.0,27.0,16.66,83.5,21.0,31.4,30.6
08:42:03.386,48,112.0,1543.0,26.0,27.0,14.63,83.5,21.0,31.4,30.6
08:42:03.475,48,112.0,1543.0,26.0,27.0,14.63,83.5,21.0,31.4,30.6
08:42:03.536,48,112.0,1543.0,26.0,27.0,14.63,83.5,21.0,31.4,30.6
08:42:03.625,48,112.0,1543.0,26.0,27.0,14.63,83.5,21.0,14.1,30.6
08:42:03.686,48,112.0,1543.0,26.0,27.0,14.63,83.5,21.0,14.1,14.5
08:42:03.775,48,112.0,1543.0,26.0,27.0,14.63,83.5,21.0,14.1,14.5
08:42:03.836,48,105.0,1543.0,26.0,27.0,14.63,83.5,21.0,14.1,14.5
08:42:03.926,48,105.0,1485.0,26.0,27.0,14.63,83.5,21.0,14.1,14.5
08:42:03.986,48,105.0,1485.0,25.0,27.0,14.63,83.5,21.0,14.1,14.5
08:42:04.075,48,105.0,1485.0,25.0,27.0,14.63,83.5,21.0,14.1,14.5
08:42:04.136,48,105.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.226,48,105.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.286,48,105.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.375,48,105.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.436,48,105.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.525,48,105.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.586,48,108.0,1485.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.675,48,108.0,1029.0,25.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.736,48,108.0,1029.0,23.0,27.0,14.02,83.5,21.0,14.1,14.5
08:42:04.826,48,108.0,1029.0,23.0,26.0,14.02,83.5,21.0,14.1,14.5
08:42:04.886,48,108.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:04.975,48,108.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.036,48,108.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.125,48,108.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.186,48,108.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.275,48,108.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.336,48,105.0,1029.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.426,48,105.0,917.0,23.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.486,48,105.0,917.0,19.0,26.0,7.58,83.5,21.0,14.1,14.5
08:42:05.575,48,105.0,917.0,19.0,23.0,7.58,83.5,21.0,14.1,14.5
08:42:05.636,48,105.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:05.755,48,105.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:05.816,48,105.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:05.876,48,105.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:05.936,48,105.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:06.025,48,105.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:06.086,48,103.0,917.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:06.175,48,103.0,910.0,19.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:06.236,48,103.0,910.0,14.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:06.325,48,103.0,910.0,14.0,23.0,9.58,83.5,21.0,14.1,14.5
08:42:06.386,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.475,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.536,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.625,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.686,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.775,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.837,48,103.0,910.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:06.955,48,103.0,903.0,14.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:07.016,48,103.0,903.0,10.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:07.076,48,103.0,903.0,10.0,23.0,8.88,83.5,21.0,14.1,14.5
08:42:07.136,48,103.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.5
08:42:07.226,48,103.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.5
08:42:07.286,48,103.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.5
08:42:07.375,48,103.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.5
08:42:07.436,48,103.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.1
08:42:07.525,48,103.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.1
08:42:07.586,48,102.0,903.0,10.0,23.0,8.61,83.5,21.0,14.1,14.1
08:42:07.675,48,102.0,902.0,10.0,23.0,8.61,83.5,21.0,14.1,14.1
08:42:07.736,48,102.0,902.0,8.0,23.0,8.61,83.5,21.0,14.1,14.1
08:42:07.826,48,102.0,902.0,8.0,22.0,8.61,83.5,21.0,14.1,14.1
08:42:07.886,48,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.1
08:42:07.975,48,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.1
08:42:08.036,48,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.1
08:42:08.126,48,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.1
08:42:08.186,48,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.5
08:42:08.275,49,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.5
08:42:08.336,49,102.0,902.0,8.0,22.0,8.74,83.5,21.0,14.1,14.5
08:42:08.426,49,102.0,900.0,8.0,22.0,8.74,83.5,21.0,14.1,14.5
08:42:08.486,49,102.0,900.0,6.0,22.0,8.74,83.5,21.0,14.1,14.5
08:42:08.575,49,102.0,900.0,6.0,23.0,8.74,83.5,21.0,14.1,14.5
08:42:08.636,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,14.1,14.5
08:42:08.725,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,14.1,14.5
08:42:08.786,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,14.1,14.5
08:42:08.875,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,16.5,14.5
08:42:08.936,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,16.5,16.5
08:42:09.025,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,16.5,16.5
08:42:09.086,49,102.0,900.0,6.0,23.0,8.66,83.5,21.0,16.5,16.5
08:42:09.175,49,102.0,871.0,6.0,23.0,8.66,83.5,21.0,16.5,16.5
08:42:09.236,49,102.0,871.0,5.0,23.0,8.66,83.5,21.0,16.5,16.5
08:42:09.325,49,102.0,871.0,5.0,23.0,8.66,83.5,21.0,16.5,16.5
08:42:09.386,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,16.5,16.5
08:42:09.475,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,16.5,16.5
08:42:09.566,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,16.5,16.5
08:42:09.627,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,19.6,16.5
08:42:09.715,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,19.6,19.6
08:42:09.776,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,19.6,19.6
08:42:09.865,49,102.0,871.0,5.0,23.0,7.83,83.5,21.0,19.6,19.6
08:42:09.956,49,102.0,934.0,5.0,23.0,7.83,83.5,21.0,19.6,19.6
08:42:10.016,49,102.0,934.0,8.0,23.0,7.83,83.5,21.0,19.6,19.6
08:42:10.076,49,102.0,934.0,8.0,23.0,7.83,83.5,21.0,19.6,19.6
08:42:10.165,49,102.0,934.0,8.0,23.0,11.19,83.5,21.0,19.6,19.6
08:42:10.226,49,102.0,934.0,8.0,23.0,11.19,83.5,21.0,19.6,19.6
08:42:10.315,49,102.0,934.0,8.0,23.0,11.19,83.5,21.0,19.6,19.6
08:42:10.376,49,102.0,934.0,8.0,23.0,11.19,83.5,21.0,28.2,19.6
08:42:10.466,49,102.0,934.0,8.0,23.0,11.19,83.5,21.0,28.2,29.4
08:42:10.527,49,102.0,934.0,8.0,23.0,11.19,83.5,21.0,28.2,29.4
08:42:10.615,49,104.0,934.0,8.0,23.0,11.19,83.5,21.0,28.2,29.4
08:42:10.676,49,104.0,1259.0,8.0,23.0,11.19,83.5,21.0,28.2,29.4
08:42:10.765,49,104.0,1259.0,11.0,23.0,11.19,83.5,21.0,28.2,29.4
08:42:10.856,49,104.0,1259.0,11.0,23.0,11.19,83.5,21.0,28.2,29.4
08:42:10.916,49,104.0,1259.0,11.0,23.0,18.47,83.5,21.0,28.2,29.4
08:42:10.976,49,104.0,1259.0,11.0,23.0,18.47,83.5,21.0,28.2,29.4
08:42:11.065,49,104.0,1259.0,11.0,23.0,18.47,83.5,21.0,28.2,29.4
08:42:11.126,49,104.0,1259.0,11.0,23.0,18.47,83.5,21.0,41.6,29.4
08:42:11.215,49,104.0,1259.0,11.0,23.0,18.47,83.5,21.0,41.6,42.0
08:42:11.276,49,104.0,1259.0,11.0,23.0,18.47,83.5,21.0,41.6,42.0
08:42:11.365,49,114.0,1259.0,11.0,23.0,18.47,83.5,21.0,41.6,42.0
08:42:11.426,49,114.0,1690.0,11.0,23.0,18.47,83.5,21.0,41.6,42.0
08:42:11.515,49,114.0,1690.0,15.0,23.0,18.47,83.5,21.0,41.6,42.0
08:42:11.576,49,114.0,1690.0,15.0,28.0,18.47,83.5,21.0,41.6,42.0
08:42:11.665,49,114.0,1690.0,15.0,28.0,25.69,83.5,21.0,41.6,42.0
08:42:11.727,49,114.0,1690.0,15.0,28.0,25.69,83.5,21.0,41.6,42.0
08:42:11.816,49,114.0,1690.0,15.0,28.0,25.69,83.5,21.0,41.6,42.0
08:42:11.876,49,114.0,1690.0,15.0,28.0,25.69,83.5,21.0,14.1,42.0
08:42:11.965,49,114.0,1690.0,15.0,28.0,25.69,83.5,21.0,14.1,14.5
