Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:44:10.370,29,108.0,1297.0,22.0,24.0,17.16,83.5,21.0,36.1,36.5
08:44:10.461,29,108.0,1297.0,22.0,24.0,17.16,83.5,21.0,36.1,36.5
08:44:10.550,29,108.0,1297.0,22.0,24.0,17.16,83.5,21.0,27.1,36.5
08:44:10.640,29,108.0,1297.0,22.0,24.0,17.16,83.5,21.0,27.1,27.5
08:44:10.730,30,108.0,1297.0,22.0,24.0,17.16,83.5,21.0,27.1,27.5
08:44:10.820,30,105.0,1297.0,22.0,24.0,17.16,83.5,21.0,27.1,27.5
08:44:10.882,30,105.0,1386.0,22.0,24.0,17.16,83.5,21.0,27.1,27.5
08:44:10.970,30,105.0,1386.0,24.0,24.0,17.16,83.5,21.0,27.1,27.5
08:44:11.032,30,105.0,1386.0,24.0,24.0,17.16,83.5,21.0,27.1,27.5
08:44:11.120,30,105.0,1386.0,24.0,24.0,15.36,83.5,21.0,27.1,27.5
08:44:11.210,30,105.0,1386.0,24.0,24.0,15.36,83.5,21.0,27.1,27.5
08:44:11.301,30,105.0,1386.0,24.0,24.0,15.36,83.5,21.0,27.1,27.5
08:44:11.390,30,105.0,1386.0,24.0,24.0,15.36,83.5,21.0,28.2,27.5
08:44:11.480,30,105.0,1386.0,24.0,24.0,15.36,83.5,21.0,28.2,28.6
08:44:11.570,30,105.0,1386.0,24.0,24.0,15.36,83.5,21.0,28.2,28.6
08:44:11.635,30,99.0,1386.0,24.0,24.0,15.36,83.5,21.0,28.2,28.6
08:44:11.720,30,99.0,1431.0,24.0,24.0,15.36,83.5,21.0,28.2,28.6
08:44:11.781,30,99.0,1431.0,24.0,24.0,15.36,83.5,21.0,28.2,28.6
08:44:11.870,30,99.0,1431.0,24.0,24.0,15.36,83.5,21.0,28.2,28.6
08:44:11.960,30,99.0,1431.0,24.0,24.0,16.02,83.5,21.0,28.2,28.6
08:44:12.050,30,99.0,1431.0,24.0,24.0,16.02,83.5,21.0,28.2,28.6
08:44:12.140,30,99.0,1431.0,24.0,24.0,16.02,83.5,21.0,28.2,28.6
08:44:12.230,30,99.0,1431.0,24.0,24.0,16.02,83.5,21.0,27.8,28.6
08:44:12.320,30,99.0,1431.0,24.0,24.0,16.02,83.5,21.0,27.8,28.2
08:44:12.414,30,99.0,1431.0,24.0,24.0,16.02,83.5,21.0,27.8,28.2
08:44:12.501,30,98.0,1431.0,24.0,24.0,16.02,83.5,21.0,27.8,28.2
08:44:12.590,30,98.0,1479.0,24.0,24.0,16.02,83.5,21.0,27.8,28.2
08:44:12.680,30,98.0,1479.0,25.0,24.0,16.02,83.5,21.0,27.8,28.2
08:44:12.770,30,98.0,1479.0,25.0,24.0,16.02,83.5,21.0,27.8,28.2
08:44:12.834,30,98.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,28.2
08:44:12.920,30,98.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,28.2
08:44:12.982,30,98.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,28.2
08:44:13.069,30,98.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,28.2
08:44:13.159,30,98.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,27.8
08:44:13.250,30,98.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,27.8
08:44:13.340,30,97.0,1479.0,25.0,24.0,16.3,83.5,21.0,27.8,27.8
08:44:13.430,30,97.0,1498.0,25.0,24.0,16.3,83.5,21.0,27.8,27.8
08:44:13.520,30,97.0,1498.0,26.0,24.0,16.3,83.5,21.0,27.8,27.8
08:44:13.611,30,97.0,1498.0,26.0,24.0,16.3,83.5,21.0,27.8,27.8
08:44:13.700,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,27.8
08:44:13.791,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,27.8
08:44:13.880,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,27.8
08:44:13.970,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,27.8
08:44:14.032,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,28.2
08:44:14.120,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,28.2
08:44:14.182,30,97.0,1498.0,26.0,24.0,16.52,83.5,21.0,27.8,28.2
08:44:14.271,30,97.0,1517.0,26.0,24.0,16.52,83.5,21.0,27.8,28.2
08:44:14.360,30,97.0,1517.0,26.0,24.0,16.52,83.5,21.0,27.8,28.2
08:44:14.450,30,97.0,1517.0,26.0,24.0,16.52,83.5,21.0,27.8,28.2
08:44:14.540,30,97.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,28.2
08:44:14.630,30,97.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,28.2
08:44:14.720,30,97.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,28.2
08:44:14.810,30,97.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,28.2
08:44:14.871,30,97.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,27.8
08:44:14.961,30,97.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,27.8
08:44:15.050,30,98.0,1517.0,26.0,24.0,16.49,83.5,21.0,27.8,27.8
08:44:15.140,30,98.0,1555.0,26.0,24.0,16.49,83.5,21.0,27.8,27.8
08:44:15.230,30,98.0,1555.0,27.0,24.0,16.49,83.5,21.0,27.8,27.8
08:44:15.320,30,98.0,1555.0,27.0,24.0,16.49,83.5,21.0,27.8,27.8
08:44:15.382,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,27.8,27.8
08:44:15.470,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,27.8,27.8
08:44:15.561,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,27.8,27.8
08:44:15.650,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,26.3,27.8
08:44:15.740,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,26.3,25.9
08:44:15.830,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,26.3,25.9
08:44:15.920,30,98.0,1555.0,27.0,24.0,16.99,83.5,21.0,26.3,25.9
08:44:16.011,30,98.0,1521.0,27.0,24.0,16.99,83.5,21.0,26.3,25.9
08:44:16.075,30,98.0,1521.0,26.0,24.0,16.99,83.5,21.0,26.3,25.9
08:44:16.131,30,98.0,1521.0,26.0,24.0,16.99,83.5,21.0,26.3,25.9
08:44:16.220,30,98.0,1521.0,26.0,24.0,16.08,83.5,21.0,26.3,25.9
08:44:16.310,30,98.0,1521.0,26.0,24.0,16.08,83.5,21.0,26.3,25.9
08:44:16.400,30,98.0,1521.0,26.0,24.0,16.08,83.5,21.0,26.3,25.9
08:44:16.490,30,98.0,1521.0,26.0,24.0,16.08,83.5,21.0,25.9,25.9
08:44:16.581,30,98.0,1521.0,26.0,24.0,16.08,83.5,21.0,25.9,26.3
08:44:16.670,30,98.0,1521.0,26.0,24.0,16.08,83.5,21.0,25.9,26.3
08:44:16.731,30,97.0,1521.0,26.0,24.0,16.08,83.5,21.0,25.9,26.3
08:44:16.820,30,97.0,1488.0,26.0,24.0,16.08,83.5,21.0,25.9,26.3
08:44:16.881,30,97.0,1488.0,26.0,24.0,16.08,83.5,21.0,25.9,26.3
08:44:16.970,30,97.0,1488.0,26.0,24.0,16.08,83.5,21.0,25.9,26.3
08:44:17.032,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.9,26.3
08:44:17.119,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.9,26.3
08:44:17.180,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.9,26.3
08:44:17.271,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.1,26.3
08:44:17.360,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.1,24.7
08:44:17.453,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.1,24.7
08:44:17.540,30,97.0,1488.0,26.0,24.0,15.44,83.5,21.0,25.1,24.7
08:44:17.630,30,97.0,1449.0,26.0,24.0,15.44,83.5,21.0,25.1,24.7
08:44:17.720,30,97.0,1449.0,25.0,24.0,15.44,83.5,21.0,25.1,24.7
08:44:17.810,30,97.0,1449.0,25.0,24.0,15.44,83.5,21.0,25.1,24.7
08:44:17.900,30,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,25.1,24.7
08:44:17.990,30,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,25.1,24.7
08:44:18.079,30,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,25.1,24.7
08:44:18.169,30,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,23.9,24.7
08:44:18.260,30,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,23.9,23.5
08:44:18.350,31,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,23.9,23.5
08:44:18.440,31,97.0,1449.0,25.0,24.0,15.16,83.5,21.0,23.9,23.5
08:44:18.530,31,97.0,1433.0,25.0,24.0,15.16,83.5,21.0,23.9,23.5
08:44:18.620,31,97.0,1433.0,25.0,24.0,15.16,83.5,21.0,23.9,23.5
08:44:18.710,31,97.0,1433.0,25.0,24.0,15.16,83.5,21.0,23.9,23.5
08:44:18.800,31,97.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.9,23.5
08:44:18.890,31,97.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.9,23.5
08:44:18.982,31,97.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.9,23.5
08:44:19.071,31,97.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.1,23.5
08:44:19.160,31,97.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.1,23.1
08:44:19.221,31,97.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.1,23.1
08:44:19.310,31,96.0,1433.0,25.0,24.0,14.66,83.5,21.0,23.1,23.1
08:44:19.400,31,96.0,1374.0,25.0,24.0,14.66,83.5,21.0,23.1,23.1
08:44:19.491,31,96.0,1374.0,24.0,24.0,14.66,83.5,21.0,23.1,23.1
08:44:19.581,31,96.0,1374.0,24.0,23.0,14.66,83.5,21.0,23.1,23.1
08:44:19.670,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.1,23.1
08:44:19.760,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.1,23.1
08:44:19.850,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.1,23.1
08:44:19.940,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.031,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.150,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.240,31,96.0,1374.0,24.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.330,31,96.0,1340.0,24.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.420,31,96.0,1340.0,23.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.512,31,96.0,1340.0,23.0,23.0,14.11,83.5,21.0,23.5,23.1
08:44:20.600,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:20.690,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:20.781,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:20.870,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:20.962,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:21.050,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:21.140,31,96.0,1340.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:21.230,31,96.0,1306.0,23.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:21.320,31,96.0,1306.0,22.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:21.410,31,96.0,1306.0,22.0,23.0,13.61,83.5,21.0,23.5,23.1
08:44:21.500,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:21.590,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:21.680,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:21.770,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:21.860,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:21.922,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:22.011,31,96.0,1306.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:22.100,31,96.0,1282.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:22.190,31,96.0,1282.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:22.280,31,96.0,1282.0,22.0,23.0,13.22,83.5,21.0,23.5,23.1
08:44:22.370,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.5,23.1
08:44:22.460,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.5,23.1
08:44:22.550,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.5,23.1
08:44:22.641,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:22.730,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:22.822,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:22.910,31,96.0,1282.0,22.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:23.000,31,96.0,1254.0,22.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:23.090,31,96.0,1254.0,21.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:23.180,31,96.0,1254.0,21.0,23.0,13.13,83.5,21.0,23.1,23.1
08:44:23.271,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.1,23.1
08:44:23.390,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.1,23.1
08:44:23.481,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.1,23.1
08:44:23.570,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.5,23.1
08:44:23.660,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.5,23.1
08:44:23.751,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.5,23.1
08:44:23.841,31,96.0,1254.0,21.0,23.0,12.83,83.5,21.0,23.5,23.1
08:44:23.930,31,96.0,1243.0,21.0,23.0,12.83,83.5,21.0,23.5,23.1
08:44:24.020,31,96.0,1243.0,21.0,23.0,12.83,83.5,21.0,23.5,23.1
08:44:24.110,31,96.0,1243.0,21.0,22.0,12.83,83.5,21.0,23.5,23.1
08:44:24.200,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.290,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.380,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.470,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.590,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.680,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.770,31,96.0,1243.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.860,31,96.0,1250.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:24.950,31,96.0,1250.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:25.040,31,96.0,1250.0,21.0,22.0,12.63,83.5,21.0,23.5,23.1
08:44:25.129,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.220,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.310,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.400,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.490,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.580,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.670,31,96.0,1250.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.760,31,96.0,1252.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.850,31,96.0,1252.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:25.940,31,96.0,1252.0,21.0,22.0,12.8,83.5,21.0,23.5,23.1
08:44:26.031,31,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.120,31,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.210,31,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.271,31,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.360,31,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.423,32,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.511,32,96.0,1252.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.605,32,96.0,1253.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.690,32,96.0,1253.0,21.0,22.0,12.66,83.5,21.0,23.5,23.1
08:44:26.780,32,96.0,1253.0,21.0,23.0,12.66,83.5,21.0,23.5,23.1
08:44:26.870,32,96.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:26.960,32,96.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.051,32,96.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.139,32,96.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.230,32,96.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.320,32,96.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.410,32,95.0,1253.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.471,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.560,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.622,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.709,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.800,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.889,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,23.5,23.1
08:44:27.979,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,24.7,23.1
08:44:28.072,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,24.7,24.7
08:44:28.159,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,24.7,24.7
08:44:28.221,32,95.0,1251.0,21.0,23.0,12.74,83.5,21.0,24.7,24.7
08:44:28.310,32,95.0,1271.0,21.0,23.0,12.74,83.5,21.0,24.7,24.7
08:44:28.371,32,95.0,1271.0,22.0,23.0,12.74,83.5,21.0,24.7,24.7
08:44:28.460,32,95.0,1271.0,22.0,23.0,12.74,83.5,21.0,24.7,24.7
08:44:28.550,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:28.640,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:28.730,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:28.819,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:28.910,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:29.000,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:29.061,32,95.0,1271.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:29.121,32,95.0,1282.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:29.210,32,95.0,1282.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:29.300,32,95.0,1282.0,22.0,23.0,13.16,83.5,21.0,24.7,24.7
08:44:29.390,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:29.480,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:29.570,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:29.660,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:29.750,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:29.840,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:29.930,32,95.0,1282.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:30.021,32,95.0,1286.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:30.111,32,95.0,1286.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:30.170,32,95.0,1286.0,22.0,23.0,13.13,83.5,21.0,24.7,24.7
08:44:30.259,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.379,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.469,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.559,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.621,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.710,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.771,32,95.0,1286.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.861,32,95.0,1307.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:30.954,32,95.0,1307.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:31.010,32,95.0,1307.0,22.0,23.0,13.05,83.5,21.0,24.7,24.7
08:44:31.071,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,24.7,24.7
08:44:31.159,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,24.7,24.7
08:44:31.220,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,24.7,24.7
08:44:31.309,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,25.1,24.7
08:44:31.370,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,25.1,25.1
08:44:31.459,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,25.1,25.1
08:44:31.520,32,95.0,1307.0,22.0,23.0,13.52,83.5,21.0,25.1,25.1
08:44:31.609,32,95.0,1327.0,22.0,23.0,13.52,83.5,21.0,25.1,25.1
08:44:31.700,32,95.0,1327.0,23.0,23.0,13.52,83.5,21.0,25.1,25.1
08:44:31.789,32,95.0,1327.0,23.0,23.0,13.52,83.5,21.0,25.1,25.1
08:44:31.879,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.1,25.1
08:44:31.970,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.1,25.1
08:44:32.060,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.1,25.1
08:44:32.120,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.210,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.271,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.363,32,95.0,1327.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.422,32,95.0,1335.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.511,32,95.0,1335.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.573,32,95.0,1335.0,23.0,23.0,13.63,83.5,21.0,25.5,25.1
08:44:32.660,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.1
08:44:32.721,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.1
08:44:32.811,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.1
08:44:32.900,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.1
08:44:32.990,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.5
08:44:33.080,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.5
08:44:33.170,32,95.0,1335.0,23.0,23.0,13.86,83.5,21.0,25.5,25.5
08:44:33.260,32,95.0,1377.0,23.0,23.0,13.86,83.5,21.0,25.5,25.5
08:44:33.323,32,95.0,1377.0,23.0,23.0,13.86,83.5,21.0,25.5,25.5
08:44:33.410,32,95.0,1377.0,23.0,23.0,13.86,83.5,21.0,25.5,25.5
08:44:33.473,32,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:33.564,32,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:33.649,32,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:33.740,32,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:33.830,32,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:33.921,33,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:34.010,33,95.0,1377.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:34.100,33,95.0,1428.0,23.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:34.190,33,95.0,1428.0,24.0,23.0,14.49,83.5,21.0,25.5,25.5
08:44:34.280,33,95.0,1428.0,24.0,24.0,14.49,83.5,21.0,25.5,25.5
08:44:34.370,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,25.5,25.5
08:44:34.460,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,25.5,25.5
08:44:34.524,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,25.5,25.5
08:44:34.610,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,24.7,25.5
08:44:34.671,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,24.7,24.7
08:44:34.760,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,24.7,24.7
08:44:34.850,33,95.0,1428.0,24.0,24.0,14.97,83.5,21.0,24.7,24.7
08:44:34.941,33,95.0,1514.0,24.0,24.0,14.97,83.5,21.0,24.7,24.7
08:44:35.053,33,95.0,1514.0,26.0,24.0,14.97,83.5,21.0,24.7,24.7
08:44:35.120,33,95.0,1514.0,26.0,24.0,14.97,83.5,21.0,24.7,24.7
08:44:35.210,33,95.0,1514.0,26.0,24.0,15.58,83.5,21.0,24.7,24.7
08:44:35.271,33,95.0,1514.0,26.0,24.0,15.58,83.5,21.0,24.7,24.7
08:44:35.360,33,95.0,1514.0,26.0,24.0,15.58,83.5,21.0,24.7,24.7
08:44:35.421,33,95.0,1514.0,26.0,24.0,15.58,83.5,21.0,25.1,24.7
08:44:35.510,33,95.0,1514.0,26.0,24.0,15.58,83.5,21.0,25.1,25.1
