Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:52:36.767,90,118.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:36.946,90,118.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.066,90,118.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.276,90,118.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.426,90,118.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.546,90,118.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.696,90,131.0,1870.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.846,90,131.0,1865.0,111.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:37.967,90,131.0,1865.0,110.0,29.0,21.72,83.5,24.0,14.1,14.5
18:52:38.176,90,131.0,1865.0,110.0,27.0,21.72,83.5,24.0,14.1,14.5
18:52:38.446,90,131.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:38.596,90,131.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:38.746,90,131.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:38.866,90,131.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:39.016,90,131.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:39.166,90,131.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:39.316,90,135.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:39.496,90,135.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:39.646,90,135.0,1865.0,110.0,27.0,23.61,83.5,24.0,14.1,14.5
18:52:39.766,90,135.0,1865.0,110.0,28.0,23.61,83.5,24.0,14.1,14.5
18:52:39.946,90,135.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.066,90,135.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.246,90,135.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.396,90,135.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.516,90,135.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.696,90,135.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.846,90,137.0,1865.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:40.967,90,137.0,1862.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:41.147,90,137.0,1862.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:41.326,90,137.0,1862.0,110.0,28.0,25.33,83.5,24.0,14.1,14.5
18:52:41.476,90,137.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:41.626,90,137.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:41.747,90,137.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:41.896,90,137.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.016,90,137.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.226,90,137.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.346,90,126.0,1862.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.496,90,126.0,1845.0,110.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.646,90,126.0,1845.0,109.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.766,90,126.0,1845.0,109.0,28.0,23.72,83.5,24.0,14.1,14.5
18:52:42.917,90,126.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.5
18:52:43.066,90,126.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.5
18:52:43.246,90,126.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.5
18:52:43.396,90,126.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.5
18:52:43.516,90,126.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.1
18:52:43.696,90,126.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.1
18:52:43.846,90,114.0,1845.0,109.0,28.0,19.88,83.5,24.0,14.1,14.1
18:52:43.966,90,114.0,1825.0,109.0,28.0,19.88,83.5,24.0,14.1,14.1
18:52:44.206,90,114.0,1825.0,108.0,28.0,19.88,83.5,24.0,14.1,14.1
18:52:44.386,90,114.0,1825.0,108.0,28.0,19.88,83.5,24.0,14.1,14.1
18:52:44.566,90,114.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.1
18:52:44.746,90,114.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.1
18:52:44.896,90,114.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.1
18:52:45.047,90,114.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.1
18:52:45.226,90,114.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.5
18:52:45.346,90,114.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.5
18:52:45.496,90,103.0,1825.0,108.0,28.0,16.55,83.5,24.0,14.1,14.5
18:52:45.646,90,103.0,1790.0,108.0,28.0,16.55,83.5,24.0,14.1,14.5
18:52:45.766,90,103.0,1790.0,106.0,28.0,16.55,83.5,24.0,14.1,14.5
18:52:45.917,90,103.0,1790.0,106.0,27.0,16.55,83.5,24.0,14.1,14.5
18:52:46.156,90,103.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:46.336,90,103.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:46.456,90,103.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:46.607,90,103.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:46.786,90,103.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:46.966,90,103.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:47.086,90,120.0,1790.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:47.207,90,120.0,1739.0,106.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:47.476,90,120.0,1739.0,103.0,27.0,17.49,83.5,24.0,14.1,14.5
18:52:47.596,90,120.0,1739.0,103.0,29.0,17.49,83.5,24.0,14.1,14.5
18:52:47.746,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:47.896,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.076,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.226,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.346,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.496,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.646,90,120.0,1739.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.766,90,120.0,1697.0,103.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:48.917,90,120.0,1697.0,100.0,29.0,32.49,83.5,24.0,14.1,14.5
18:52:49.036,90,120.0,1697.0,100.0,31.0,32.49,83.5,24.0,14.1,14.5
18:52:49.216,90,120.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:49.336,90,120.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:49.486,90,120.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:49.636,90,120.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:49.757,90,120.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:49.936,90,120.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:50.056,90,119.0,1697.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:50.296,90,119.0,1657.0,100.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:50.416,90,119.0,1657.0,98.0,31.0,31.61,83.5,24.0,14.1,14.5
18:52:50.536,90,119.0,1657.0,98.0,30.0,31.61,83.5,24.0,14.1,14.5
18:52:50.686,90,119.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:50.806,90,119.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:50.956,90,119.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:51.106,90,119.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:51.286,90,119.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:51.466,90,119.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:51.586,90,112.0,1657.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:51.736,90,112.0,1628.0,98.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:51.886,90,112.0,1628.0,96.0,30.0,29.55,83.5,24.0,14.1,14.5
18:52:52.006,90,112.0,1628.0,96.0,26.0,29.55,83.5,24.0,14.1,14.5
18:52:52.216,90,112.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:52.337,90,112.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:52.486,90,112.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:52.636,90,112.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:52.756,90,112.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:52.936,91,112.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:53.086,91,110.0,1628.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:53.266,91,110.0,1611.0,96.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:53.386,91,110.0,1611.0,95.0,26.0,15.63,83.5,24.0,14.1,14.5
18:52:53.507,91,110.0,1611.0,95.0,27.0,15.63,83.5,24.0,14.1,14.5
18:52:53.687,91,110.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:53.806,91,110.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:53.986,91,110.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:54.166,91,110.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:54.316,91,110.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:54.466,91,110.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:54.586,91,120.0,1611.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:54.736,91,120.0,1602.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:54.885,91,120.0,1602.0,95.0,27.0,15.83,83.5,24.0,14.1,14.5
18:52:55.037,91,120.0,1602.0,95.0,28.0,15.83,83.5,24.0,14.1,14.5
18:52:55.184,91,120.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:55.334,91,120.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:55.483,91,120.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:55.603,91,120.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:55.753,91,120.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:55.933,91,120.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:56.053,91,125.0,1602.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:56.263,91,125.0,1603.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:56.383,91,125.0,1603.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:56.563,91,125.0,1603.0,95.0,28.0,18.3,83.5,24.0,14.1,14.5
18:52:56.714,91,125.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:56.863,91,125.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:56.983,91,125.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:57.223,91,125.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:57.373,91,125.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:57.493,91,125.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:57.643,91,126.0,1603.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:57.794,91,126.0,1609.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:57.915,91,126.0,1609.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:58.063,91,126.0,1609.0,95.0,28.0,18.69,83.5,24.0,14.1,14.5
18:52:58.213,91,126.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.5
18:52:58.363,91,126.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.5
18:52:58.515,91,126.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.5
18:52:58.633,91,126.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.5
18:52:58.783,91,126.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.1
18:52:58.993,91,126.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.1
18:52:59.173,91,123.0,1609.0,95.0,28.0,18.72,83.5,24.0,14.1,14.1
18:52:59.323,91,123.0,1618.0,95.0,28.0,18.72,83.5,24.0,14.1,14.1
18:52:59.503,91,123.0,1618.0,96.0,28.0,18.72,83.5,24.0,14.1,14.1
18:52:59.683,91,123.0,1618.0,96.0,28.0,18.72,83.5,24.0,14.1,14.1
18:52:59.803,91,123.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.1
18:52:59.953,91,123.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.1
18:53:00.133,91,123.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.1
18:53:00.343,91,123.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.1
18:53:00.493,91,123.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.5
18:53:00.674,91,123.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.5
18:53:00.823,91,117.0,1618.0,96.0,28.0,17.52,83.5,24.0,14.1,14.5
18:53:00.944,91,117.0,1623.0,96.0,28.0,17.52,83.5,24.0,14.1,14.5
18:53:01.213,91,117.0,1623.0,96.0,28.0,17.52,83.5,24.0,14.1,14.5
18:53:01.363,91,117.0,1623.0,96.0,28.0,17.52,83.5,24.0,14.1,14.5
18:53:01.513,91,117.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:01.694,91,117.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:01.873,91,117.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.025,91,117.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.233,91,117.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.383,91,117.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.503,91,113.0,1623.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.683,91,113.0,1635.0,96.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.833,91,113.0,1635.0,97.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:02.983,91,113.0,1635.0,97.0,28.0,16.66,83.5,24.0,14.1,14.5
18:53:03.103,91,113.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:03.283,91,113.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:03.403,91,113.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:03.553,91,113.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:03.703,91,113.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:03.823,91,113.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:03.973,91,106.0,1635.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:04.154,91,106.0,1639.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:04.273,91,106.0,1639.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:04.423,91,106.0,1639.0,97.0,28.0,14.86,83.5,24.0,14.1,14.5
18:53:04.573,91,106.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:04.693,91,106.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:04.843,91,106.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.024,91,106.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.173,91,106.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.324,91,106.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.473,91,103.0,1639.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.593,91,103.0,1636.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.774,91,103.0,1636.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:05.923,91,103.0,1636.0,97.0,28.0,14.72,83.5,24.0,14.1,14.5
18:53:06.072,91,103.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:06.193,91,103.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:06.343,91,103.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:06.523,91,103.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:06.673,91,103.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:06.794,91,103.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:06.973,91,114.0,1636.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:07.213,91,114.0,1638.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:07.333,91,114.0,1638.0,97.0,28.0,15.41,83.5,24.0,14.1,14.5
18:53:07.483,91,114.0,1638.0,97.0,29.0,15.41,83.5,24.0,14.1,14.5
18:53:07.633,91,114.0,1638.0,97.0,29.0,16.49,83.5,24.0,14.1,14.5
18:53:07.754,91,114.0,1638.0,97.0,29.0,16.49,83.5,24.0,14.1,14.5
18:53:07.904,91,114.0,1638.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:08.053,91,114.0,1638.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:08.203,91,114.0,1638.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:08.353,91,114.0,1638.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:08.473,91,117.0,1638.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:08.743,91,117.0,1634.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:08.923,91,117.0,1634.0,97.0,29.0,16.49,83.5,23.0,14.1,14.5
18:53:09.043,91,117.0,1634.0,97.0,32.0,16.49,83.5,23.0,14.1,14.5
18:53:09.223,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:09.373,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:09.523,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:09.643,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:09.793,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:09.973,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:10.093,91,117.0,1634.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:10.243,91,117.0,1637.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:10.393,91,117.0,1637.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:10.573,91,117.0,1637.0,97.0,32.0,30.58,83.5,23.0,14.1,14.5
18:53:10.723,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:10.843,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.024,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.173,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.353,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.503,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.623,91,117.0,1637.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.743,91,117.0,1646.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:11.923,91,117.0,1646.0,97.0,32.0,30.22,83.5,23.0,14.1,14.5
18:53:12.073,91,117.0,1646.0,97.0,31.0,30.22,83.5,23.0,14.1,14.5
18:53:12.284,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:12.433,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:12.583,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:12.703,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:12.854,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:13.004,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:13.123,91,117.0,1646.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:13.305,91,117.0,1659.0,97.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:13.424,91,117.0,1659.0,98.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:13.574,91,117.0,1659.0,98.0,31.0,30.38,83.5,23.0,14.1,14.5
18:53:13.753,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:13.873,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:14.024,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:14.174,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:14.323,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:14.473,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:14.594,91,117.0,1659.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:14.804,91,117.0,1652.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:15.013,91,117.0,1652.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:15.284,91,117.0,1652.0,98.0,31.0,30.44,83.5,23.0,14.1,14.5
18:53:15.463,91,117.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:15.613,91,117.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:15.733,91,117.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:15.883,91,117.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:16.063,91,117.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:16.184,91,117.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:16.363,91,116.0,1652.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:16.513,91,116.0,1637.0,98.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:16.664,91,116.0,1637.0,97.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:16.843,91,116.0,1637.0,97.0,31.0,30.3,83.5,23.0,14.1,14.5
18:53:17.024,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:17.143,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:17.353,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:17.473,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:17.623,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:17.743,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:17.864,91,116.0,1637.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:18.013,91,116.0,1629.0,97.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:18.164,91,116.0,1629.0,96.0,31.0,30.08,83.5,23.0,14.1,14.5
18:53:18.343,91,116.0,1629.0,96.0,30.0,30.08,83.5,23.0,14.1,14.5
18:53:18.523,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:18.643,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:18.793,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.003,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.123,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.303,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.423,91,116.0,1629.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.573,91,116.0,1625.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.724,91,116.0,1625.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.844,91,116.0,1625.0,96.0,30.0,29.88,83.5,23.0,14.1,14.5
18:53:19.994,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:20.203,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:20.323,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:20.473,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:20.623,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:20.743,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:20.863,91,116.0,1625.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:21.043,91,116.0,1618.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:21.164,91,116.0,1618.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:21.314,91,116.0,1618.0,96.0,30.0,29.99,83.5,23.0,14.1,14.5
18:53:21.434,91,116.0,1618.0,96.0,30.0,29.52,83.5,23.0,14.1,14.5
18:53:21.613,91,116.0,1618.0,96.0,30.0,29.52,83.5,23.0,14.1,14.5
18:53:21.763,91,116.0,1618.0,96.0,30.0,29.52,83.5,23.0,14.1,14.5
18:53:21.883,91,116.0,1618.0,96.0,30.0,29.52,83.5,23.0,14.1,14.5
