Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:55:39.459,91,109.0,1460.0,86.0,31.0,13.88,83.5,26.0,14.5,14.1
19:55:39.549,91,109.0,1460.0,86.0,31.0,13.88,83.5,26.0,14.5,14.1
19:55:39.639,91,109.0,1460.0,86.0,31.0,13.88,83.5,26.0,14.5,14.1
19:55:39.729,91,109.0,1460.0,86.0,31.0,13.88,83.5,26.0,14.5,14.1
19:55:39.819,91,109.0,1460.0,86.0,31.0,13.88,83.5,26.0,14.5,14.1
19:55:39.909,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.1
19:55:40.000,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.1
19:55:40.089,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.1
19:55:40.179,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.1
19:55:40.269,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.5
19:55:40.359,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.5
19:55:40.449,91,109.0,1460.0,86.0,31.0,14.44,83.5,26.0,14.5,14.5
19:55:40.539,91,109.0,1459.0,86.0,31.0,14.44,83.5,26.0,14.5,14.5
19:55:40.629,91,109.0,1459.0,86.0,31.0,14.44,83.5,26.0,14.5,14.5
19:55:40.719,91,109.0,1459.0,86.0,31.0,14.44,83.5,26.0,14.5,14.5
19:55:40.809,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:40.899,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:40.989,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.079,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.169,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.259,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.349,91,109.0,1459.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.439,91,109.0,1460.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.529,91,109.0,1460.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.619,91,109.0,1460.0,86.0,31.0,13.99,83.5,26.0,14.5,14.5
19:55:41.709,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:41.799,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:41.889,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:41.979,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.069,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.159,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.249,91,109.0,1460.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.369,91,109.0,1459.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.459,91,109.0,1459.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.550,91,109.0,1459.0,86.0,31.0,13.97,83.5,26.0,14.5,14.5
19:55:42.639,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:42.729,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:42.819,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:42.909,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:42.999,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:43.089,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:43.179,91,109.0,1459.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:43.269,91,109.0,1461.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:43.359,91,109.0,1461.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:43.449,91,109.0,1461.0,86.0,31.0,14.22,83.5,26.0,14.5,14.5
19:55:43.539,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:43.629,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:43.719,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:43.809,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:43.899,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:43.991,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:44.079,91,109.0,1461.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:44.169,91,109.0,1460.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:44.259,91,109.0,1460.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:44.349,91,109.0,1460.0,86.0,31.0,14.05,83.5,26.0,14.5,14.5
19:55:44.440,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:44.529,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:44.619,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:44.710,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:44.799,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:44.889,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:44.979,91,109.0,1460.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:45.071,91,109.0,1458.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:45.159,91,109.0,1458.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:45.249,91,109.0,1458.0,86.0,31.0,14.08,83.5,26.0,14.5,14.5
19:55:45.339,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.429,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.519,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.609,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.699,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.789,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.879,91,109.0,1458.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:45.970,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.061,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.179,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.269,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.359,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.449,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.539,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.629,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.719,91,109.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.810,91,110.0,1455.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.899,91,110.0,1454.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:46.989,91,110.0,1454.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:47.078,91,110.0,1454.0,86.0,31.0,14.11,83.5,26.0,14.5,14.5
19:55:47.169,91,110.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.259,91,110.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.379,91,110.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.469,91,110.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.559,91,110.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.649,91,110.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.739,91,111.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.829,91,111.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:47.920,91,111.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:48.009,91,111.0,1454.0,86.0,31.0,14.38,83.5,26.0,14.5,14.5
19:55:48.099,91,111.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.189,91,111.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.279,91,111.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.369,91,111.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.460,91,111.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.550,91,111.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.639,91,112.0,1454.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.729,91,112.0,1451.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.819,91,112.0,1451.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.910,91,112.0,1451.0,86.0,31.0,14.66,83.5,26.0,14.5,14.5
19:55:48.999,91,112.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.089,91,112.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.179,91,112.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.269,91,112.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.359,91,112.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.450,91,112.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.539,91,114.0,1451.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.629,91,114.0,1449.0,86.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.719,91,114.0,1449.0,85.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.809,91,114.0,1449.0,85.0,31.0,14.86,83.5,26.0,14.5,14.5
19:55:49.899,91,114.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:49.989,91,114.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.078,91,114.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.169,91,114.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.259,91,114.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.350,91,114.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.439,91,115.0,1449.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.530,91,115.0,1447.0,85.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.619,91,115.0,1447.0,86.0,31.0,15.16,83.5,26.0,14.5,14.5
19:55:50.710,91,115.0,1447.0,86.0,32.0,15.16,83.5,26.0,14.5,14.5
19:55:50.799,91,115.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:50.889,91,115.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:50.979,91,115.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.068,91,115.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.159,91,115.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.249,91,115.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.339,91,117.0,1447.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.429,91,117.0,1444.0,86.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.519,91,117.0,1444.0,85.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.609,91,117.0,1444.0,85.0,32.0,15.83,83.5,26.0,14.5,14.5
19:55:51.699,91,117.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:51.789,91,117.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:51.879,91,117.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:51.969,91,117.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.059,91,117.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.149,91,117.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.239,91,119.0,1444.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.359,91,119.0,1447.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.449,91,119.0,1447.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.539,91,119.0,1447.0,85.0,32.0,15.66,83.5,26.0,14.5,14.5
19:55:52.629,91,119.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:52.719,91,119.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:52.809,91,119.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:52.899,91,119.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:52.989,91,119.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:53.079,91,119.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:53.169,91,120.0,1447.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:53.259,91,120.0,1448.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:53.349,91,120.0,1448.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:53.439,91,120.0,1448.0,85.0,32.0,16.33,83.5,26.0,14.5,14.5
19:55:53.529,91,120.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:53.619,91,120.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:53.709,91,120.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:53.799,91,120.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:53.889,91,120.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:53.979,91,120.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:54.069,91,121.0,1448.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:54.159,91,121.0,1447.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:54.249,91,121.0,1447.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:54.339,91,121.0,1447.0,85.0,32.0,16.38,83.5,26.0,14.5,14.5
19:55:54.429,91,121.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:54.519,91,121.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:54.609,91,121.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:54.699,91,121.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:54.789,91,121.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:54.879,91,121.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:54.969,91,122.0,1447.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:55.079,91,122.0,1442.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:55.179,91,122.0,1442.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:55.269,91,122.0,1442.0,85.0,32.0,16.72,83.5,26.0,14.5,14.5
19:55:55.359,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.449,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.540,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.629,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.719,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.809,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.900,91,122.0,1442.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:55.989,91,122.0,1448.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:56.079,91,122.0,1448.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:56.169,91,122.0,1448.0,85.0,32.0,16.77,83.5,26.0,14.5,14.5
19:55:56.259,91,122.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.5
19:55:56.349,91,122.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.5
19:55:56.439,91,122.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.5
19:55:56.529,91,122.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.5
19:55:56.619,91,122.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.1
19:55:56.709,91,122.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.1
19:55:56.799,91,124.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.1
19:55:56.889,91,124.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.1
19:55:56.979,91,124.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.1
19:55:57.071,91,124.0,1448.0,85.0,32.0,17.16,83.5,26.0,14.5,14.1
19:55:57.159,91,124.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.1
19:55:57.249,91,124.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.1
19:55:57.369,91,124.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.1
19:55:57.459,91,124.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.1
19:55:57.549,91,124.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.5
19:55:57.639,91,124.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.5
19:55:57.729,91,127.0,1448.0,85.0,32.0,18.27,83.5,26.0,14.5,14.5
19:55:57.819,91,127.0,1445.0,85.0,32.0,18.27,83.5,26.0,14.5,14.5
19:55:57.910,91,127.0,1445.0,85.0,32.0,18.27,83.5,26.0,14.5,14.5
19:55:57.999,91,127.0,1445.0,85.0,32.0,18.27,83.5,26.0,14.5,14.5
19:55:58.089,91,127.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.179,91,127.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.269,91,127.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.359,91,127.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.449,91,127.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.539,91,127.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.630,91,129.0,1445.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.721,91,129.0,1447.0,85.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.811,91,129.0,1447.0,86.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.899,91,129.0,1447.0,86.0,32.0,18.74,83.5,26.0,14.5,14.5
19:55:58.989,91,129.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.078,91,129.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.169,91,129.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.259,91,129.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.349,91,129.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.439,91,129.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.530,91,131.0,1447.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.619,91,131.0,1444.0,86.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.710,91,131.0,1444.0,85.0,32.0,19.83,83.5,26.0,14.5,14.5
19:55:59.800,91,131.0,1444.0,85.0,33.0,19.83,83.5,26.0,14.5,14.5
19:55:59.889,91,131.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:55:59.980,91,131.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.069,91,131.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.159,91,131.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.249,91,131.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.339,91,131.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.429,91,135.0,1444.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.519,91,135.0,1443.0,85.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.609,91,135.0,1443.0,86.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.699,91,135.0,1443.0,86.0,33.0,20.47,83.5,26.0,14.5,14.5
19:56:00.789,91,135.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:00.879,91,135.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:00.969,91,135.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.059,91,135.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.149,91,135.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.239,91,135.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.329,91,136.0,1443.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.419,91,136.0,1447.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.509,91,136.0,1447.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.599,91,136.0,1447.0,86.0,33.0,21.02,83.5,26.0,14.5,14.5
19:56:01.689,91,136.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:01.779,91,136.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:01.869,91,136.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:01.959,91,136.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.049,91,136.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.139,91,136.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.229,91,140.0,1447.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.319,91,140.0,1451.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.409,91,140.0,1451.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.499,91,140.0,1451.0,86.0,33.0,22.16,83.5,26.0,14.5,14.5
19:56:02.589,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:02.680,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:02.769,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:02.859,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:02.949,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:03.040,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:03.129,91,140.0,1451.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:03.219,91,140.0,1455.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:03.310,91,140.0,1455.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:03.399,91,140.0,1455.0,86.0,33.0,22.44,83.5,26.0,14.5,14.5
19:56:03.489,91,140.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:03.580,91,140.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:03.669,91,140.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:03.760,91,140.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:03.849,91,140.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:03.939,91,140.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:04.029,91,138.0,1455.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:04.119,91,138.0,1451.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:04.209,91,138.0,1451.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:04.299,91,138.0,1451.0,86.0,33.0,22.24,83.5,26.0,14.5,14.5
19:56:04.389,91,138.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:04.479,91,138.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:04.570,91,138.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:04.659,91,138.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:04.749,91,138.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:04.839,91,138.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:04.929,91,135.0,1451.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:05.019,91,135.0,1458.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:05.109,91,135.0,1458.0,86.0,33.0,21.38,83.5,26.0,14.5,14.5
19:56:05.230,91,135.0,1458.0,86.0,32.0,21.38,83.5,26.0,14.5,14.5
19:56:05.319,91,135.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.411,91,135.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.499,91,135.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.589,91,135.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.710,91,135.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.800,91,135.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.889,91,134.0,1458.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:05.981,91,134.0,1455.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
19:56:06.069,91,134.0,1455.0,86.0,32.0,21.41,83.5,26.0,14.5,14.5
