Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
13:49:53.982,84,140.0,1953.0,76.0,29.0,27.38,83.5,21.0,41.6,42.4
13:49:54.070,84,140.0,1974.0,76.0,29.0,27.38,83.5,21.0,41.6,42.4
13:49:54.131,84,140.0,1974.0,77.0,29.0,27.38,83.5,21.0,41.6,42.4
13:49:54.221,84,140.0,1974.0,77.0,29.0,27.38,83.5,21.0,41.6,42.4
13:49:54.282,84,140.0,1974.0,77.0,29.0,38.69,83.5,21.0,41.6,42.4
13:49:54.373,84,140.0,1974.0,77.0,29.0,38.69,83.5,21.0,41.6,42.4
13:49:54.433,84,140.0,1974.0,77.0,29.0,38.69,83.5,21.0,41.6,42.4
13:49:54.521,84,140.0,1974.0,77.0,29.0,38.69,83.5,21.0,53.7,42.4
13:49:54.582,84,140.0,1974.0,77.0,29.0,38.69,83.5,21.0,53.7,54.5
13:49:54.671,84,140.0,1974.0,77.0,29.0,38.69,83.5,21.0,53.7,54.5
13:49:54.733,84,200.0,1974.0,77.0,29.0,38.69,83.5,21.0,53.7,54.5
13:49:54.852,84,200.0,2025.0,77.0,29.0,38.69,83.5,21.0,53.7,54.5
13:49:54.941,84,200.0,2025.0,79.0,29.0,38.69,83.5,21.0,53.7,54.5
13:49:55.031,84,200.0,2025.0,79.0,30.0,38.69,83.5,21.0,53.7,54.5
13:49:55.120,84,200.0,2025.0,79.0,30.0,34.86,83.5,21.0,53.7,54.5
13:49:55.181,84,200.0,2025.0,79.0,30.0,34.86,34.1,21.0,53.7,54.5
13:49:55.272,84,200.0,2025.0,79.0,30.0,34.86,34.1,21.0,53.7,54.5
13:49:55.333,84,200.0,2025.0,79.0,30.0,34.86,34.1,21.0,14.1,54.5
13:49:55.421,84,200.0,2025.0,79.0,30.0,34.86,34.1,21.0,14.1,14.5
13:49:55.482,84,200.0,2025.0,79.0,30.0,34.86,34.1,21.0,14.1,14.5
13:49:55.572,84,111.0,2025.0,79.0,30.0,34.86,34.1,21.0,14.1,14.5
13:49:55.635,84,111.0,1386.0,79.0,30.0,34.86,34.1,21.0,14.1,14.5
13:49:55.722,84,111.0,1386.0,79.0,30.0,34.86,34.1,21.0,14.1,14.5
13:49:55.783,84,111.0,1386.0,79.0,31.0,34.86,34.1,21.0,14.1,14.5
13:49:55.872,84,111.0,1386.0,79.0,31.0,23.97,34.1,21.0,14.1,14.5
13:49:55.936,84,111.0,1386.0,79.0,31.0,23.97,59.2,21.0,14.1,14.5
13:49:56.020,84,111.0,1386.0,79.0,31.0,23.97,59.2,21.0,14.1,14.5
13:49:56.110,84,111.0,1386.0,79.0,31.0,23.97,59.2,21.0,48.6,14.5
13:49:56.171,84,111.0,1386.0,79.0,31.0,23.97,59.2,21.0,48.6,51.0
13:49:56.231,84,111.0,1386.0,79.0,31.0,23.97,59.2,21.0,48.6,51.0
13:49:56.320,84,120.0,1386.0,79.0,31.0,23.97,59.2,21.0,48.6,51.0
13:49:56.382,84,120.0,1611.0,79.0,31.0,23.97,59.2,21.0,48.6,51.0
13:49:56.472,84,120.0,1611.0,79.0,31.0,23.97,59.2,21.0,48.6,51.0
13:49:56.534,84,120.0,1611.0,79.0,27.0,23.97,59.2,21.0,48.6,51.0
13:49:56.621,84,120.0,1611.0,79.0,27.0,35.38,59.2,21.0,48.6,51.0
13:49:56.683,84,120.0,1611.0,79.0,27.0,35.38,83.5,21.0,48.6,51.0
13:49:56.772,84,120.0,1611.0,79.0,27.0,35.38,83.5,21.0,48.6,51.0
13:49:56.833,84,120.0,1611.0,79.0,27.0,35.38,83.5,21.0,47.8,51.0
13:49:56.921,84,120.0,1611.0,79.0,27.0,35.38,83.5,21.0,47.8,47.5
13:49:57.012,84,120.0,1611.0,79.0,27.0,35.38,83.5,21.0,47.8,47.5
13:49:57.074,84,157.0,1611.0,79.0,27.0,35.38,83.5,21.0,47.8,47.5
13:49:57.132,84,157.0,1584.0,79.0,27.0,35.38,83.5,21.0,47.8,47.5
13:49:57.221,84,157.0,1584.0,80.0,27.0,35.38,83.5,21.0,47.8,47.5
13:49:57.281,84,157.0,1584.0,80.0,29.0,35.38,83.5,21.0,47.8,47.5
13:49:57.372,84,157.0,1584.0,80.0,29.0,25.77,83.5,21.0,47.8,47.5
13:49:57.432,84,157.0,1584.0,80.0,29.0,25.77,31.0,21.0,47.8,47.5
13:49:57.521,84,157.0,1584.0,80.0,29.0,25.77,31.0,21.0,47.8,47.5
13:49:57.582,84,157.0,1584.0,80.0,29.0,25.77,31.0,21.0,14.1,47.5
13:49:57.671,84,157.0,1584.0,80.0,29.0,25.77,31.0,21.0,14.1,14.5
13:49:57.733,84,157.0,1584.0,80.0,29.0,25.77,31.0,21.0,14.1,14.5
13:49:57.821,84,114.0,1584.0,80.0,29.0,25.77,31.0,21.0,14.1,14.5
13:49:57.882,84,114.0,910.0,80.0,29.0,25.77,31.0,21.0,14.1,14.5
13:49:57.973,84,114.0,910.0,79.0,29.0,25.77,31.0,21.0,14.1,14.5
13:49:58.034,84,114.0,910.0,79.0,27.0,25.77,31.0,21.0,14.1,14.5
13:49:58.120,84,114.0,910.0,79.0,27.0,16.99,31.0,21.0,14.1,14.5
13:49:58.181,84,114.0,910.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.271,84,114.0,910.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.333,84,114.0,910.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.421,84,114.0,910.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.483,84,114.0,910.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.571,84,102.0,910.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.633,84,102.0,1971.0,79.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.721,84,102.0,1971.0,77.0,27.0,16.99,79.2,21.0,14.1,14.5
13:49:58.782,84,102.0,1971.0,77.0,25.0,16.99,79.2,21.0,14.1,14.5
13:49:58.872,84,102.0,1971.0,77.0,25.0,21.49,79.2,21.0,14.1,14.5
13:49:58.934,84,102.0,1971.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.021,84,102.0,1971.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.081,84,102.0,1971.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.170,84,102.0,1971.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.234,84,102.0,1971.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.321,84,110.0,1971.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.384,84,110.0,1911.0,77.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.471,84,110.0,1911.0,75.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.533,84,110.0,1911.0,75.0,25.0,21.49,83.5,21.0,14.1,14.5
13:49:59.620,84,110.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:49:59.682,84,110.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:49:59.772,84,110.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:49:59.890,84,110.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:49:59.981,84,110.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:50:00.071,85,110.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:50:00.131,85,121.0,1911.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:50:00.221,85,121.0,1070.0,75.0,25.0,35.19,83.5,21.0,14.1,14.5
13:50:00.281,85,121.0,1070.0,73.0,25.0,35.19,83.5,21.0,14.1,14.5
13:50:00.371,85,121.0,1070.0,73.0,29.0,35.19,83.5,21.0,14.1,14.5
13:50:00.434,85,121.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.522,85,121.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.583,85,121.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.674,85,121.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.733,85,121.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.820,85,121.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.883,85,110.0,1070.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:00.972,85,110.0,1872.0,73.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:01.033,85,110.0,1872.0,70.0,29.0,15.47,83.5,21.0,14.1,14.5
13:50:01.120,85,110.0,1872.0,70.0,28.0,15.47,83.5,21.0,14.1,14.5
13:50:01.181,85,110.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.271,85,110.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.333,85,110.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.421,85,110.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.482,85,110.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.571,85,110.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.633,85,125.0,1872.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.721,85,125.0,2477.0,70.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.783,85,125.0,2477.0,67.0,28.0,26.91,83.5,21.0,14.1,14.5
13:50:01.873,85,125.0,2477.0,67.0,26.0,26.91,83.5,21.0,14.1,14.5
13:50:01.934,85,125.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.021,85,125.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.110,85,125.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.172,85,125.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.233,85,125.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.321,85,125.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.412,85,134.0,2477.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.473,85,134.0,2408.0,67.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.533,85,134.0,2408.0,64.0,26.0,50.3,83.5,21.0,14.1,14.5
13:50:02.621,85,134.0,2408.0,64.0,31.0,50.3,83.5,21.0,14.1,14.5
13:50:02.683,85,134.0,2408.0,64.0,31.0,38.22,83.5,21.0,14.1,14.5
13:50:02.771,85,134.0,2408.0,64.0,31.0,38.22,83.5,21.0,14.1,14.5
13:50:02.834,85,134.0,2408.0,64.0,31.0,38.22,83.5,21.0,14.1,14.5
13:50:02.921,85,134.0,2408.0,64.0,31.0,38.22,83.5,21.0,38.8,14.5
13:50:02.983,85,134.0,2408.0,64.0,31.0,38.22,83.5,21.0,38.8,39.2
13:50:03.070,85,134.0,2408.0,64.0,31.0,38.22,83.5,21.0,38.8,39.2
13:50:03.132,85,136.0,2408.0,64.0,31.0,38.22,83.5,21.0,38.8,39.2
13:50:03.221,85,136.0,2395.0,64.0,31.0,38.22,83.5,21.0,38.8,39.2
13:50:03.281,85,136.0,2395.0,65.0,31.0,38.22,83.5,21.0,38.8,39.2
13:50:03.373,85,136.0,2395.0,65.0,31.0,38.22,83.5,21.0,38.8,39.2
13:50:03.433,85,136.0,2395.0,65.0,31.0,37.63,83.5,21.0,38.8,39.2
13:50:03.521,85,136.0,2395.0,65.0,31.0,37.63,83.5,21.0,38.8,39.2
13:50:03.582,85,136.0,2395.0,65.0,31.0,37.63,83.5,21.0,38.8,39.2
13:50:03.671,85,136.0,2395.0,65.0,31.0,37.63,83.5,21.0,37.6,39.2
13:50:03.733,85,136.0,2395.0,65.0,31.0,37.63,83.5,21.0,37.6,38.0
13:50:03.821,85,136.0,2395.0,65.0,31.0,37.63,83.5,21.0,37.6,38.0
13:50:03.911,85,140.0,2395.0,65.0,31.0,37.63,83.5,21.0,37.6,38.0
13:50:04.000,85,140.0,2410.0,65.0,31.0,37.63,83.5,21.0,37.6,38.0
13:50:04.090,85,140.0,2410.0,65.0,31.0,37.63,83.5,21.0,37.6,38.0
13:50:04.181,85,140.0,2410.0,65.0,29.0,37.63,83.5,21.0,37.6,38.0
13:50:04.271,85,140.0,2410.0,65.0,29.0,34.16,83.5,21.0,37.6,38.0
13:50:04.333,85,140.0,2410.0,65.0,29.0,34.16,83.5,21.0,37.6,38.0
13:50:04.421,85,140.0,2410.0,65.0,29.0,34.16,83.5,21.0,37.6,38.0
13:50:04.511,85,140.0,2410.0,65.0,29.0,34.16,83.5,21.0,31.0,38.0
13:50:04.573,85,140.0,2410.0,65.0,29.0,34.16,83.5,21.0,31.0,31.0
13:50:04.634,85,140.0,2410.0,65.0,29.0,34.16,83.5,21.0,31.0,31.0
13:50:04.721,85,124.0,2410.0,65.0,29.0,34.16,83.5,21.0,31.0,31.0
13:50:04.782,85,124.0,2397.0,65.0,29.0,34.16,83.5,21.0,31.0,31.0
13:50:04.871,85,124.0,2397.0,65.0,29.0,34.16,83.5,21.0,31.0,31.0
13:50:04.933,85,124.0,2397.0,65.0,29.0,34.16,83.5,21.0,31.0,31.0
13:50:05.021,85,124.0,2397.0,65.0,29.0,29.13,83.5,21.0,31.0,31.0
13:50:05.083,85,124.0,2397.0,65.0,29.0,29.13,83.5,21.0,31.0,31.0
13:50:05.171,85,124.0,2397.0,65.0,29.0,29.13,83.5,21.0,31.0,31.0
13:50:05.231,85,124.0,2397.0,65.0,29.0,29.13,83.5,21.0,14.1,31.0
13:50:05.321,85,124.0,2397.0,65.0,29.0,29.13,83.5,21.0,14.1,14.5
13:50:05.410,85,124.0,2397.0,65.0,29.0,29.13,83.5,21.0,14.1,14.5
13:50:05.472,85,119.0,2397.0,65.0,29.0,29.13,83.5,21.0,14.1,14.5
13:50:05.532,85,119.0,2371.0,65.0,29.0,29.13,83.5,21.0,14.1,14.5
13:50:05.621,85,119.0,2371.0,64.0,29.0,29.13,83.5,21.0,14.1,14.5
13:50:05.682,85,119.0,2371.0,64.0,29.0,29.13,83.5,21.0,14.1,14.5
13:50:05.770,85,119.0,2371.0,64.0,29.0,29.24,83.5,21.0,14.1,14.5
13:50:05.833,85,119.0,2371.0,64.0,29.0,29.24,83.5,21.0,14.1,14.5
13:50:05.921,85,119.0,2371.0,64.0,29.0,29.24,83.5,21.0,14.1,14.5
13:50:06.014,85,119.0,2371.0,64.0,29.0,29.24,83.5,21.0,29.0,14.5
13:50:06.073,85,119.0,2371.0,64.0,29.0,29.24,83.5,21.0,29.0,29.0
13:50:06.160,85,119.0,2371.0,64.0,29.0,29.24,83.5,21.0,29.0,29.0
13:50:06.222,85,132.0,2371.0,64.0,29.0,29.24,83.5,21.0,29.0,29.0
13:50:06.311,85,132.0,2349.0,64.0,29.0,29.24,83.5,21.0,29.0,29.0
13:50:06.401,85,132.0,2349.0,63.0,29.0,29.24,83.5,21.0,29.0,29.0
13:50:06.461,85,132.0,2349.0,63.0,29.0,29.24,83.5,21.0,29.0,29.0
13:50:06.523,85,132.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:06.611,85,132.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:06.731,85,132.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:06.821,85,132.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:06.911,85,132.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:06.972,85,132.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:07.060,85,137.0,2349.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:07.150,85,137.0,2328.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:07.241,85,137.0,2328.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:07.331,85,137.0,2328.0,63.0,29.0,30.97,83.5,21.0,29.0,29.0
13:50:07.421,85,137.0,2328.0,63.0,29.0,30.49,83.5,21.0,29.0,29.0
13:50:07.511,85,137.0,2328.0,63.0,29.0,30.49,83.5,21.0,29.0,29.0
13:50:07.572,85,137.0,2328.0,63.0,29.0,30.49,83.5,21.0,29.0,29.0
13:50:07.661,85,137.0,2328.0,63.0,29.0,30.49,83.5,21.0,28.6,29.0
13:50:07.722,85,137.0,2328.0,63.0,29.0,30.49,83.5,21.0,28.6,28.6
13:50:07.811,86,137.0,2328.0,63.0,29.0,30.49,83.5,21.0,28.6,28.6
13:50:07.872,86,138.0,2328.0,63.0,29.0,30.49,83.5,21.0,28.6,28.6
13:50:07.961,86,138.0,2314.0,63.0,29.0,30.49,83.5,21.0,28.6,28.6
13:50:08.022,86,138.0,2314.0,62.0,29.0,30.49,83.5,21.0,28.6,28.6
13:50:08.110,86,138.0,2314.0,62.0,29.0,30.49,83.5,21.0,28.6,28.6
13:50:08.171,86,138.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.6,28.6
13:50:08.261,86,138.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.6,28.6
13:50:08.322,86,138.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.6,28.6
13:50:08.411,86,138.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.2,28.6
13:50:08.473,86,138.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.2,28.2
13:50:08.561,86,138.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.2,28.2
13:50:08.622,86,136.0,2314.0,62.0,29.0,29.52,83.5,21.0,28.2,28.2
13:50:08.711,86,136.0,2305.0,62.0,29.0,29.52,83.5,21.0,28.2,28.2
13:50:08.773,86,136.0,2305.0,62.0,29.0,29.52,83.5,21.0,28.2,28.2
13:50:08.861,86,136.0,2305.0,62.0,29.0,29.52,83.5,21.0,28.2,28.2
13:50:08.922,86,136.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.012,86,136.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.100,86,136.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.190,86,136.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.281,86,136.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.371,86,136.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.460,86,135.0,2305.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.551,86,135.0,2293.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.615,86,135.0,2293.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.672,86,135.0,2293.0,62.0,29.0,28.8,83.5,21.0,28.2,28.2
13:50:09.761,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:09.823,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:09.911,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:09.977,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.060,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.121,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.211,86,135.0,2293.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.301,86,135.0,2287.0,62.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.361,86,135.0,2287.0,61.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.422,86,135.0,2287.0,61.0,29.0,28.3,83.5,21.0,28.2,28.2
13:50:10.511,86,135.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:10.572,86,135.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:10.661,86,135.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:10.722,86,135.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:10.811,86,135.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:10.872,86,135.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:10.961,86,134.0,2287.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:11.022,86,134.0,2276.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:11.110,86,134.0,2276.0,61.0,29.0,27.8,83.5,21.0,28.2,28.2
13:50:11.171,86,134.0,2276.0,61.0,28.0,27.8,83.5,21.0,28.2,28.2
13:50:11.261,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.322,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.411,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.472,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.563,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.623,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.711,86,134.0,2276.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.772,86,134.0,2269.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.862,86,134.0,2269.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:11.922,86,134.0,2269.0,61.0,28.0,27.19,83.5,21.0,28.2,28.2
13:50:12.012,86,134.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.2
13:50:12.072,86,134.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.2
13:50:12.161,86,134.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.2
13:50:12.221,86,134.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.2
13:50:12.310,86,134.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.6
13:50:12.372,86,134.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.6
13:50:12.461,86,133.0,2269.0,61.0,28.0,27.11,83.5,21.0,28.2,28.6
13:50:12.523,86,133.0,2315.0,61.0,28.0,27.11,83.5,21.0,28.2,28.6
13:50:12.611,86,133.0,2315.0,61.0,28.0,27.11,83.5,21.0,28.2,28.6
13:50:12.674,86,133.0,2315.0,61.0,28.0,27.11,83.5,21.0,28.2,28.6
13:50:12.760,86,133.0,2315.0,61.0,28.0,29.33,83.5,21.0,28.2,28.6
13:50:12.822,86,133.0,2315.0,61.0,28.0,29.33,83.5,21.0,28.2,28.6
13:50:12.911,86,133.0,2315.0,61.0,28.0,29.33,83.5,21.0,28.2,28.6
13:50:12.972,86,133.0,2315.0,61.0,28.0,29.33,83.5,21.0,36.5,28.6
13:50:13.063,86,133.0,2315.0,61.0,28.0,29.33,83.5,21.0,36.5,36.9
13:50:13.121,86,133.0,2315.0,61.0,28.0,29.33,83.5,21.0,36.5,36.9
13:50:13.211,86,134.0,2315.0,61.0,28.0,29.33,83.5,21.0,36.5,36.9
13:50:13.271,86,134.0,2301.0,61.0,28.0,29.33,83.5,21.0,36.5,36.9
13:50:13.361,86,134.0,2301.0,62.0,28.0,29.33,83.5,21.0,36.5,36.9
13:50:13.422,86,134.0,2301.0,62.0,28.0,29.33,83.5,21.0,36.5,36.9
13:50:13.512,86,134.0,2301.0,62.0,28.0,31.97,83.5,21.0,36.5,36.9
13:50:13.573,86,134.0,2301.0,62.0,28.0,31.97,83.5,21.0,36.5,36.9
13:50:13.660,86,134.0,2301.0,62.0,28.0,31.97,83.5,21.0,36.5,36.9
13:50:13.722,86,134.0,2301.0,62.0,28.0,31.97,83.5,21.0,42.7,36.9
13:50:13.811,86,134.0,2301.0,62.0,28.0,31.97,83.5,21.0,42.7,43.5
13:50:13.872,86,134.0,2301.0,62.0,28.0,31.97,83.5,21.0,42.7,43.5
13:50:13.961,86,151.0,2301.0,62.0,28.0,31.97,83.5,21.0,42.7,43.5
13:50:14.024,86,151.0,2349.0,62.0,28.0,31.97,83.5,21.0,42.7,43.5
13:50:14.110,86,151.0,2349.0,63.0,28.0,31.97,83.5,21.0,42.7,43.5
13:50:14.171,86,151.0,2349.0,63.0,29.0,31.97,83.5,21.0,42.7,43.5
13:50:14.261,86,151.0,2349.0,63.0,29.0,46.02,83.5,21.0,42.7,43.5
13:50:14.322,86,151.0,2349.0,63.0,29.0,46.02,83.5,21.0,42.7,43.5
13:50:14.411,86,151.0,2349.0,63.0,29.0,46.02,83.5,21.0,42.7,43.5
13:50:14.472,86,151.0,2349.0,63.0,29.0,46.02,83.5,21.0,47.1,43.5
13:50:14.561,86,151.0,2349.0,63.0,29.0,46.02,83.5,21.0,47.1,47.8
13:50:14.622,86,151.0,2349.0,63.0,29.0,46.02,83.5,21.0,47.1,47.8
13:50:14.711,86,185.0,2349.0,63.0,29.0,46.02,83.5,21.0,47.1,47.8
13:50:14.772,86,185.0,2440.0,63.0,29.0,46.02,83.5,21.0,47.1,47.8
13:50:14.861,86,185.0,2440.0,66.0,29.0,46.02,83.5,21.0,47.1,47.8
13:50:14.923,86,185.0,2440.0,66.0,31.0,46.02,83.5,21.0,47.1,47.8
13:50:15.011,86,185.0,2440.0,66.0,31.0,39.66,83.5,21.0,47.1,47.8
13:50:15.071,86,185.0,2440.0,66.0,31.0,39.66,83.5,21.0,47.1,47.8
13:50:15.161,86,185.0,2440.0,66.0,31.0,39.66,83.5,21.0,47.1,47.8
13:50:15.222,86,185.0,2440.0,66.0,31.0,39.66,83.5,21.0,17.3,47.8
13:50:15.315,86,185.0,2440.0,66.0,31.0,39.66,83.5,21.0,17.3,14.5
13:50:15.374,86,185.0,2440.0,66.0,31.0,39.66,83.5,21.0,17.3,14.5
13:50:15.461,86,127.0,2440.0,66.0,31.0,39.66,83.5,21.0,17.3,14.5
13:50:15.523,86,127.0,2443.0,66.0,31.0,39.66,83.5,21.0,17.3,14.5
13:50:15.611,86,127.0,2443.0,66.0,31.0,39.66,83.5,21.0,17.3,14.5
13:50:15.672,86,127.0,2443.0,66.0,29.0,39.66,83.5,21.0,17.3,14.5
13:50:15.761,86,127.0,2443.0,66.0,29.0,33.63,83.5,21.0,17.3,14.5
13:50:15.823,86,127.0,2443.0,66.0,29.0,33.63,83.5,21.0,17.3,14.5
13:50:15.911,86,127.0,2443.0,66.0,29.0,33.63,83.5,21.0,17.3,14.5
13:50:15.972,86,127.0,2443.0,66.0,29.0,33.63,83.5,21.0,14.1,14.5
13:50:16.060,86,127.0,2443.0,66.0,29.0,33.63,83.5,21.0,14.1,14.5
13:50:16.121,86,127.0,2443.0,66.0,29.0,33.63,83.5,21.0,14.1,14.5
13:50:16.211,86,130.0,2443.0,66.0,29.0,33.63,83.5,21.0,14.1,14.5
13:50:16.272,86,130.0,2404.0,66.0,29.0,33.63,83.5,21.0,14.1,14.5
13:50:16.361,86,130.0,2404.0,65.0,29.0,33.63,83.5,21.0,14.1,14.5
13:50:16.422,86,130.0,2404.0,65.0,29.0,33.63,83.5,21.0,14.1,14.5
