Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:25:57.256,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,25.9,25.9
08:25:57.347,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,25.9,25.9
08:25:57.436,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,25.9,25.9
08:25:57.527,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,27.8,25.9
08:25:57.617,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,27.8,27.8
08:25:57.706,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,27.8,27.8
08:25:57.795,30,97.0,1427.0,24.0,24.0,15.13,83.5,16.0,27.8,27.8
08:25:57.888,30,97.0,1412.0,24.0,24.0,15.13,83.5,16.0,27.8,27.8
08:25:57.976,30,97.0,1412.0,24.0,24.0,15.13,83.5,16.0,27.8,27.8
08:25:58.040,30,97.0,1412.0,24.0,24.0,15.13,83.5,16.0,27.8,27.8
08:25:58.128,30,97.0,1412.0,24.0,24.0,15.72,83.5,16.0,27.8,27.8
08:25:58.188,30,97.0,1412.0,24.0,24.0,15.72,83.5,16.0,27.8,27.8
08:25:58.276,30,97.0,1412.0,24.0,24.0,15.72,83.5,16.0,27.8,27.8
08:25:58.367,30,97.0,1412.0,24.0,24.0,15.72,83.5,16.0,28.2,27.8
08:25:58.461,30,97.0,1412.0,24.0,24.0,15.72,83.5,16.0,28.2,28.2
08:25:58.547,30,97.0,1412.0,24.0,24.0,15.72,83.5,16.0,28.2,28.2
08:25:58.636,30,98.0,1412.0,24.0,24.0,15.72,83.5,16.0,28.2,28.2
08:25:58.730,30,98.0,1423.0,24.0,24.0,15.72,83.5,16.0,28.2,28.2
08:25:58.816,30,98.0,1423.0,24.0,24.0,15.72,83.5,16.0,28.2,28.2
08:25:58.907,30,98.0,1423.0,24.0,24.0,15.72,83.5,16.0,28.2,28.2
08:25:58.997,30,98.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.086,30,98.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.176,30,98.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.237,30,98.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.327,30,98.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.388,30,98.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.477,30,99.0,1423.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.569,30,99.0,1439.0,24.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.656,30,99.0,1439.0,25.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.748,30,99.0,1439.0,25.0,24.0,15.8,83.5,16.0,28.2,28.2
08:25:59.837,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,28.2,28.2
08:25:59.927,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,28.2,28.2
08:26:00.023,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,28.2,28.2
08:26:00.077,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,27.8,28.2
08:26:00.137,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,27.8,27.8
08:26:00.227,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,27.8,27.8
08:26:00.289,30,99.0,1439.0,25.0,24.0,16.08,83.5,16.0,27.8,27.8
08:26:00.378,30,99.0,1463.0,25.0,24.0,16.08,83.5,16.0,27.8,27.8
08:26:00.438,30,99.0,1463.0,25.0,24.0,16.08,83.5,16.0,27.8,27.8
08:26:00.528,30,99.0,1463.0,25.0,24.0,16.08,83.5,16.0,27.8,27.8
08:26:00.589,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.8,27.8
08:26:00.676,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.8,27.8
08:26:00.767,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.8,27.8
08:26:00.856,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.1,27.8
08:26:00.948,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.1,27.1
08:26:01.040,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.1,27.1
08:26:01.127,30,99.0,1463.0,25.0,24.0,15.86,83.5,16.0,27.1,27.1
08:26:01.216,30,99.0,1466.0,25.0,24.0,15.86,83.5,16.0,27.1,27.1
08:26:01.277,30,99.0,1466.0,25.0,24.0,15.86,83.5,16.0,27.1,27.1
08:26:01.337,30,99.0,1466.0,25.0,24.0,15.86,83.5,16.0,27.1,27.1
08:26:01.426,30,99.0,1466.0,25.0,24.0,15.91,83.5,16.0,27.1,27.1
08:26:01.516,30,99.0,1466.0,25.0,24.0,15.91,83.5,16.0,27.1,27.1
08:26:01.607,30,99.0,1466.0,25.0,24.0,15.91,83.5,16.0,27.1,27.1
08:26:01.696,30,99.0,1466.0,25.0,24.0,15.91,83.5,16.0,25.9,27.1
08:26:01.788,30,99.0,1466.0,25.0,24.0,15.91,83.5,16.0,25.9,25.9
08:26:01.876,30,99.0,1466.0,25.0,24.0,15.91,83.5,16.0,25.9,25.9
08:26:01.967,30,98.0,1466.0,25.0,24.0,15.91,83.5,16.0,25.9,25.9
08:26:02.030,30,98.0,1450.0,25.0,24.0,15.91,83.5,16.0,25.9,25.9
08:26:02.087,30,98.0,1450.0,25.0,24.0,15.91,83.5,16.0,25.9,25.9
08:26:02.176,30,98.0,1450.0,25.0,24.0,15.91,83.5,16.0,25.9,25.9
08:26:02.237,30,98.0,1450.0,25.0,24.0,15.49,83.5,16.0,25.9,25.9
08:26:02.328,30,98.0,1450.0,25.0,24.0,15.49,83.5,16.0,25.9,25.9
08:26:02.389,30,98.0,1450.0,25.0,24.0,15.49,83.5,16.0,25.9,25.9
08:26:02.477,30,98.0,1450.0,25.0,24.0,15.49,83.5,16.0,26.3,25.9
08:26:02.538,30,98.0,1450.0,25.0,24.0,15.49,83.5,16.0,26.3,26.7
08:26:02.627,30,98.0,1450.0,25.0,24.0,15.49,83.5,16.0,26.3,26.7
08:26:02.689,30,97.0,1450.0,25.0,24.0,15.49,83.5,16.0,26.3,26.7
08:26:02.776,30,97.0,1473.0,25.0,24.0,15.49,83.5,16.0,26.3,26.7
08:26:02.838,30,97.0,1473.0,25.0,24.0,15.49,83.5,16.0,26.3,26.7
08:26:02.928,30,97.0,1473.0,25.0,24.0,15.49,83.5,16.0,26.3,26.7
08:26:02.991,30,97.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.7
08:26:03.076,30,97.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.7
08:26:03.137,30,97.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.7
08:26:03.228,30,97.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.7
08:26:03.289,30,97.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.3
08:26:03.377,31,97.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.3
08:26:03.438,31,98.0,1473.0,25.0,24.0,15.8,83.5,16.0,26.3,26.3
08:26:03.528,31,98.0,1452.0,25.0,24.0,15.8,83.5,16.0,26.3,26.3
08:26:03.589,31,98.0,1452.0,25.0,24.0,15.8,83.5,16.0,26.3,26.3
08:26:03.676,31,98.0,1452.0,25.0,24.0,15.8,83.5,16.0,26.3,26.3
08:26:03.738,31,98.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.3
08:26:03.828,31,98.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.3
08:26:03.889,31,98.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.3
08:26:03.976,31,98.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.3
08:26:04.038,31,98.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.7
08:26:04.127,31,98.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.7
08:26:04.187,31,97.0,1452.0,25.0,24.0,15.61,83.5,16.0,26.3,26.7
08:26:04.276,31,97.0,1448.0,25.0,24.0,15.61,83.5,16.0,26.3,26.7
08:26:04.338,31,97.0,1448.0,25.0,24.0,15.61,83.5,16.0,26.3,26.7
08:26:04.428,31,97.0,1448.0,25.0,24.0,15.61,83.5,16.0,26.3,26.7
08:26:04.488,31,97.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.7
08:26:04.576,31,97.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.7
08:26:04.697,31,97.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.7
08:26:04.789,31,97.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.7
08:26:04.877,31,97.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.3
08:26:04.938,31,97.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.3
08:26:05.028,31,98.0,1448.0,25.0,24.0,15.41,83.5,16.0,26.3,26.3
08:26:05.088,31,98.0,1450.0,25.0,24.0,15.41,83.5,16.0,26.3,26.3
08:26:05.177,31,98.0,1450.0,25.0,24.0,15.41,83.5,16.0,26.3,26.3
08:26:05.237,31,98.0,1450.0,25.0,24.0,15.41,83.5,16.0,26.3,26.3
08:26:05.327,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,26.3,26.3
08:26:05.388,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,26.3,26.3
08:26:05.476,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,26.3,26.3
08:26:05.539,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,25.9,26.3
08:26:05.628,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,25.9,25.9
08:26:05.690,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,25.9,25.9
08:26:05.777,31,98.0,1450.0,25.0,24.0,15.52,83.5,16.0,25.9,25.9
08:26:05.838,31,98.0,1445.0,25.0,24.0,15.52,83.5,16.0,25.9,25.9
08:26:05.928,31,98.0,1445.0,25.0,24.0,15.52,83.5,16.0,25.9,25.9
08:26:05.996,31,98.0,1445.0,25.0,24.0,15.52,83.5,16.0,25.9,25.9
08:26:06.077,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.9,25.9
08:26:06.138,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.9,25.9
08:26:06.227,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.9,25.9
08:26:06.288,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.5,25.9
08:26:06.376,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.5,25.5
08:26:06.438,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.5,25.5
08:26:06.528,31,98.0,1445.0,25.0,24.0,15.63,83.5,16.0,25.5,25.5
08:26:06.589,31,98.0,1431.0,25.0,24.0,15.63,83.5,16.0,25.5,25.5
08:26:06.678,31,98.0,1431.0,25.0,24.0,15.63,83.5,16.0,25.5,25.5
08:26:06.738,31,98.0,1431.0,25.0,24.0,15.63,83.5,16.0,25.5,25.5
08:26:06.828,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,25.5,25.5
08:26:06.889,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,25.5,25.5
08:26:06.977,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,25.5,25.5
08:26:07.038,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,26.3,25.5
08:26:07.127,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,26.3,26.3
08:26:07.216,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,26.3,26.3
08:26:07.277,31,98.0,1431.0,25.0,24.0,15.16,83.5,16.0,26.3,26.3
08:26:07.337,31,98.0,1447.0,25.0,24.0,15.16,83.5,16.0,26.3,26.3
08:26:07.427,31,98.0,1447.0,25.0,24.0,15.16,83.5,16.0,26.3,26.3
08:26:07.517,31,98.0,1447.0,25.0,24.0,15.16,83.5,16.0,26.3,26.3
08:26:07.578,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,26.3
08:26:07.638,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,26.3
08:26:07.727,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,26.3
08:26:07.817,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,26.3
08:26:07.908,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,25.9
08:26:07.996,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,25.9
08:26:08.092,31,98.0,1447.0,25.0,24.0,15.19,83.5,16.0,26.3,25.9
08:26:08.177,31,98.0,1465.0,25.0,24.0,15.19,83.5,16.0,26.3,25.9
08:26:08.237,31,98.0,1465.0,25.0,24.0,15.19,83.5,16.0,26.3,25.9
08:26:08.327,31,98.0,1465.0,25.0,24.0,15.19,83.5,16.0,26.3,25.9
08:26:08.417,31,98.0,1465.0,25.0,24.0,15.72,83.5,16.0,26.3,25.9
08:26:08.478,31,98.0,1465.0,25.0,24.0,15.72,83.5,16.0,26.3,25.9
08:26:08.539,31,98.0,1465.0,25.0,24.0,15.72,83.5,16.0,26.3,25.9
08:26:08.628,31,98.0,1465.0,25.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:08.694,31,98.0,1465.0,25.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:08.776,31,98.0,1465.0,25.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:08.838,31,97.0,1465.0,25.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:08.928,31,97.0,1523.0,25.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:09.008,31,97.0,1523.0,26.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:09.106,31,97.0,1523.0,26.0,24.0,15.72,83.5,16.0,25.9,25.9
08:26:09.196,31,97.0,1523.0,26.0,24.0,16.52,83.5,16.0,25.9,25.9
08:26:09.286,31,97.0,1523.0,26.0,24.0,16.52,83.5,16.0,25.9,25.9
08:26:09.376,31,97.0,1523.0,26.0,24.0,16.52,83.5,16.0,25.9,25.9
08:26:09.467,31,97.0,1523.0,26.0,24.0,16.52,83.5,16.0,26.7,25.9
08:26:09.528,31,97.0,1523.0,26.0,24.0,16.52,83.5,16.0,26.7,26.7
08:26:09.617,31,97.0,1523.0,26.0,24.0,16.52,83.5,16.0,26.7,26.7
08:26:09.678,31,98.0,1523.0,26.0,24.0,16.52,83.5,16.0,26.7,26.7
08:26:09.767,31,98.0,1585.0,26.0,24.0,16.52,83.5,16.0,26.7,26.7
08:26:09.856,31,98.0,1585.0,27.0,24.0,16.52,83.5,16.0,26.7,26.7
08:26:09.948,31,98.0,1585.0,27.0,24.0,16.52,83.5,16.0,26.7,26.7
08:26:10.036,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,26.7,26.7
08:26:10.126,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,26.7,26.7
08:26:10.216,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,26.7,26.7
08:26:10.277,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,27.1,26.7
08:26:10.368,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,27.1,27.5
08:26:10.429,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,27.1,27.5
08:26:10.516,31,98.0,1585.0,27.0,24.0,16.83,83.5,16.0,27.1,27.5
08:26:10.608,31,98.0,1673.0,27.0,24.0,16.83,83.5,16.0,27.1,27.5
08:26:10.697,31,98.0,1673.0,29.0,24.0,16.83,83.5,16.0,27.1,27.5
08:26:10.787,31,98.0,1673.0,29.0,24.0,16.83,83.5,16.0,27.1,27.5
08:26:10.878,31,98.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.1,27.5
08:26:10.968,31,98.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.1,27.5
08:26:11.057,31,98.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.1,27.5
08:26:11.146,31,98.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.8,27.5
08:26:11.237,31,98.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.8,27.8
08:26:11.327,31,98.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.8,27.8
08:26:11.417,31,100.0,1673.0,29.0,24.0,18.41,83.5,16.0,27.8,27.8
08:26:11.479,31,100.0,1739.0,29.0,24.0,18.41,83.5,16.0,27.8,27.8
08:26:11.568,31,100.0,1739.0,30.0,24.0,18.41,83.5,16.0,27.8,27.8
08:26:11.629,31,100.0,1739.0,30.0,24.0,18.41,83.5,16.0,27.8,27.8
08:26:11.717,31,100.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.8,27.8
08:26:11.807,31,100.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.8,27.8
08:26:11.897,31,100.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.8,27.8
08:26:11.986,31,100.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.5,27.8
08:26:12.106,31,100.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.5,27.5
08:26:12.196,31,100.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.5,27.5
08:26:12.286,31,101.0,1739.0,30.0,24.0,18.94,83.5,16.0,27.5,27.5
08:26:12.376,31,101.0,1804.0,30.0,24.0,18.94,83.5,16.0,27.5,27.5
08:26:12.466,31,101.0,1804.0,31.0,24.0,18.94,83.5,16.0,27.5,27.5
08:26:12.556,31,101.0,1804.0,31.0,24.0,18.94,83.5,16.0,27.5,27.5
08:26:12.647,31,101.0,1804.0,31.0,24.0,19.69,83.5,16.0,27.5,27.5
08:26:12.737,31,101.0,1804.0,31.0,24.0,19.69,83.5,16.0,27.5,27.5
08:26:12.828,31,101.0,1804.0,31.0,24.0,19.69,83.5,16.0,27.5,27.5
08:26:12.916,31,101.0,1804.0,31.0,24.0,19.69,83.5,16.0,38.4,27.5
08:26:13.007,31,101.0,1804.0,31.0,24.0,19.69,83.5,16.0,38.4,40.8
08:26:13.096,32,101.0,1804.0,31.0,24.0,19.69,83.5,16.0,38.4,40.8
08:26:13.187,32,109.0,1804.0,31.0,24.0,19.69,83.5,16.0,38.4,40.8
08:26:13.276,32,109.0,1944.0,31.0,24.0,19.69,83.5,16.0,38.4,40.8
08:26:13.368,32,109.0,1944.0,33.0,24.0,19.69,83.5,16.0,38.4,40.8
08:26:13.427,32,109.0,1944.0,33.0,26.0,19.69,83.5,16.0,38.4,40.8
08:26:13.517,32,109.0,1944.0,33.0,26.0,27.41,83.5,16.0,38.4,40.8
08:26:13.577,32,109.0,1944.0,33.0,26.0,27.41,83.5,16.0,38.4,40.8
08:26:13.668,32,109.0,1944.0,33.0,26.0,27.41,83.5,16.0,38.4,40.8
08:26:13.758,32,109.0,1944.0,33.0,26.0,27.41,83.5,16.0,14.1,40.8
08:26:13.847,32,109.0,1944.0,33.0,26.0,27.41,83.5,16.0,14.1,14.5
08:26:13.937,32,109.0,1944.0,33.0,26.0,27.41,83.5,16.0,14.1,14.5
08:26:14.032,32,111.0,1944.0,33.0,26.0,27.41,83.5,16.0,14.1,14.5
08:26:14.116,32,111.0,1226.0,33.0,26.0,27.41,83.5,16.0,14.1,14.5
08:26:14.207,32,111.0,1226.0,36.0,26.0,27.41,83.5,16.0,14.1,14.5
08:26:14.297,32,111.0,1226.0,36.0,24.0,27.41,83.5,16.0,14.1,14.5
08:26:14.387,32,111.0,1226.0,36.0,24.0,16.19,83.5,16.0,14.1,14.5
08:26:14.477,32,111.0,1226.0,36.0,24.0,16.19,83.5,16.0,14.1,14.5
08:26:14.569,32,111.0,1226.0,36.0,24.0,16.19,83.5,16.0,14.1,14.5
08:26:14.629,32,111.0,1226.0,36.0,24.0,16.19,83.5,16.0,43.1,14.5
08:26:14.716,32,111.0,1226.0,36.0,24.0,16.19,83.5,16.0,43.1,44.7
08:26:14.778,32,111.0,1226.0,36.0,24.0,16.19,83.5,16.0,43.1,44.7
08:26:14.868,32,107.0,1226.0,36.0,24.0,16.19,83.5,16.0,43.1,44.7
08:26:14.957,32,107.0,1446.0,36.0,24.0,16.19,83.5,16.0,43.1,44.7
08:26:15.072,32,107.0,1446.0,39.0,24.0,16.19,83.5,16.0,43.1,44.7
08:26:15.167,32,107.0,1446.0,39.0,25.0,16.19,83.5,16.0,43.1,44.7
08:26:15.228,32,107.0,1446.0,39.0,25.0,30.52,83.5,16.0,43.1,44.7
08:26:15.317,32,107.0,1446.0,39.0,25.0,30.52,83.5,16.0,43.1,44.7
08:26:15.378,32,107.0,1446.0,39.0,25.0,30.52,83.5,16.0,43.1,44.7
08:26:15.468,32,107.0,1446.0,39.0,25.0,30.52,83.5,16.0,40.8,44.7
08:26:15.532,32,107.0,1446.0,39.0,25.0,30.52,83.5,16.0,40.8,29.0
08:26:15.617,32,107.0,1446.0,39.0,25.0,30.52,83.5,16.0,40.8,29.0
08:26:15.678,32,124.0,1446.0,39.0,25.0,30.52,83.5,16.0,40.8,29.0
08:26:15.770,32,124.0,1519.0,39.0,25.0,30.52,83.5,16.0,40.8,29.0
08:26:15.829,32,124.0,1519.0,42.0,25.0,30.52,83.5,16.0,40.8,29.0
08:26:15.918,32,124.0,1519.0,42.0,25.0,30.52,83.5,16.0,40.8,29.0
08:26:15.978,32,124.0,1519.0,42.0,25.0,22.63,83.5,16.0,40.8,29.0
08:26:16.067,32,124.0,1519.0,42.0,25.0,22.63,31.0,16.0,40.8,29.0
08:26:16.156,32,124.0,1519.0,42.0,25.0,22.63,31.0,16.0,40.8,29.0
08:26:16.248,32,124.0,1519.0,42.0,25.0,22.63,31.0,16.0,14.1,29.0
08:26:16.337,32,124.0,1519.0,42.0,25.0,22.63,31.0,16.0,14.1,14.5
08:26:16.428,32,124.0,1519.0,42.0,25.0,22.63,31.0,16.0,14.1,14.5
08:26:16.517,32,102.0,1519.0,42.0,25.0,22.63,31.0,16.0,14.1,14.5
08:26:16.578,32,102.0,1105.0,42.0,25.0,22.63,31.0,16.0,14.1,14.5
08:26:16.667,32,102.0,1105.0,43.0,25.0,22.63,31.0,16.0,14.1,14.5
08:26:16.729,32,102.0,1105.0,43.0,26.0,22.63,31.0,16.0,14.1,14.5
08:26:16.817,32,102.0,1105.0,43.0,26.0,10.66,31.0,16.0,14.1,14.5
08:26:16.879,32,102.0,1105.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:16.967,32,102.0,1105.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.031,32,102.0,1105.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.116,32,102.0,1105.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.177,32,102.0,1105.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.267,32,104.0,1105.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.357,32,104.0,1116.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.418,32,104.0,1116.0,43.0,26.0,10.66,83.5,16.0,14.1,14.5
08:26:17.478,32,104.0,1116.0,43.0,23.0,10.66,83.5,16.0,14.1,14.5
08:26:17.568,32,104.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:17.629,32,104.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:17.717,32,104.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:17.778,32,104.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:17.868,32,104.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:17.929,32,104.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:18.017,32,103.0,1116.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:18.077,32,103.0,1119.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:18.167,32,103.0,1119.0,43.0,23.0,12.55,83.5,16.0,14.1,14.5
08:26:18.228,32,103.0,1119.0,43.0,21.0,12.55,83.5,16.0,14.1,14.5
08:26:18.317,32,103.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.378,32,103.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.468,32,103.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.527,32,103.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.617,32,103.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.677,32,103.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.768,32,102.0,1119.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.828,32,102.0,1131.0,43.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.917,32,102.0,1131.0,44.0,21.0,11.66,83.5,16.0,14.1,14.5
08:26:18.977,32,102.0,1131.0,44.0,22.0,11.66,83.5,16.0,14.1,14.5
08:26:19.066,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.128,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.217,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.277,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.368,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.428,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.517,32,102.0,1131.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.578,32,102.0,1142.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.667,32,102.0,1142.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.757,32,102.0,1142.0,44.0,22.0,12.13,83.5,16.0,14.1,14.5
08:26:19.818,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:19.877,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:19.969,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.032,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.117,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.177,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.267,32,102.0,1142.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.328,32,102.0,1145.0,44.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.417,32,102.0,1145.0,45.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.537,32,102.0,1145.0,45.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.628,32,102.0,1145.0,45.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.718,32,102.0,1145.0,45.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.778,32,102.0,1145.0,45.0,22.0,12.19,83.5,16.0,14.1,14.5
08:26:20.867,32,102.0,1145.0,45.0,22.0,12.19,83.5,16.0,14.1,14.5
