Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:27:34.437,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:34.527,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:34.617,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:34.707,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:34.797,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:34.887,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:34.977,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:35.038,59,96.0,0.0,0.0,142.0,0.0,89.0,21.0,14.1,14.5
07:27:35.127,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.188,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.277,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.367,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.457,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.547,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.637,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.727,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.817,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.907,59,96.0,0.0,0.0,141.0,0.0,89.0,21.0,14.1,14.5
07:27:35.997,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.087,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.177,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.238,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.327,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.417,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.507,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.597,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.687,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.777,59,96.0,0.0,0.0,137.0,0.0,89.0,21.0,14.1,14.5
07:27:36.867,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:36.957,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.047,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.137,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.227,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.317,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.407,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.497,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.587,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.677,59,96.0,0.0,0.0,133.0,0.0,89.0,21.0,14.1,14.5
07:27:37.767,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:37.857,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:37.947,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.037,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.127,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.188,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.277,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.338,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.427,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.517,59,96.0,0.0,0.0,129.0,0.0,89.0,21.0,14.1,14.5
07:27:38.607,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:38.697,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:38.787,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:38.877,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:38.967,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:39.057,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:39.147,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:39.237,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:39.327,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:39.388,59,96.0,0.0,0.0,125.0,0.0,89.0,21.0,14.1,14.5
07:27:39.477,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:39.538,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:39.627,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:39.717,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:39.807,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:39.897,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:39.987,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:40.077,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:40.167,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:40.257,59,96.0,0.0,0.0,122.0,0.0,89.0,21.0,14.1,14.5
07:27:40.347,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.437,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.527,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.588,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.677,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.738,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.827,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.917,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:40.978,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:41.038,59,96.0,0.0,0.0,119.0,0.0,89.0,21.0,14.1,14.5
07:27:41.127,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.188,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.277,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.338,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.427,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.488,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.577,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.667,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.757,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.847,59,96.0,0.0,0.0,116.0,0.0,89.0,21.0,14.1,14.5
07:27:41.937,59,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.027,59,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.088,59,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.177,59,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.238,59,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.327,59,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.417,60,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.507,60,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.597,60,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.687,60,96.0,0.0,0.0,114.0,0.0,89.0,21.0,14.1,14.5
07:27:42.777,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:42.867,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:42.957,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.047,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.137,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.257,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.347,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.437,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.527,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.617,60,96.0,0.0,0.0,111.0,0.0,89.0,21.0,14.1,14.5
07:27:43.707,60,96.0,0.0,0.0,109.0,0.0,89.0,21.0,14.1,14.5
07:27:43.797,60,96.0,0.0,0.0,109.0,0.0,89.0,21.0,14.1,14.5
07:27:43.887,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:43.977,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.038,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.127,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.188,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.277,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.338,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.427,60,96.0,0.0,0.0,109.0,0.0,88.6,21.0,14.1,14.5
07:27:44.488,60,96.0,0.0,0.0,106.0,0.0,88.6,21.0,14.1,14.5
07:27:44.577,60,96.0,0.0,0.0,106.0,0.0,88.6,21.0,14.1,14.5
07:27:44.638,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:44.727,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:44.817,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:44.907,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:44.997,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:45.087,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:45.177,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:45.238,60,96.0,0.0,0.0,106.0,0.0,89.0,21.0,14.1,14.5
07:27:45.327,60,96.0,0.0,0.0,104.0,0.0,89.0,21.0,14.1,14.5
07:27:45.388,60,96.0,0.0,0.0,104.0,0.0,89.0,21.0,14.1,14.5
07:27:45.477,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:45.538,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:45.627,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:45.688,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:45.777,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:45.838,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:45.927,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:46.017,60,96.0,0.0,0.0,104.0,0.0,88.6,21.0,14.1,14.5
07:27:46.107,60,96.0,0.0,0.0,102.0,0.0,88.6,21.0,14.1,14.5
07:27:46.197,60,96.0,0.0,0.0,102.0,0.0,88.6,21.0,14.1,14.5
07:27:46.287,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.377,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.467,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.528,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.588,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.677,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.738,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.827,60,96.0,0.0,0.0,102.0,0.0,89.0,21.0,14.1,14.5
07:27:46.888,60,96.0,0.0,0.0,100.0,0.0,89.0,21.0,14.1,14.5
07:27:46.977,60,96.0,0.0,0.0,100.0,0.0,89.0,21.0,14.1,14.5
07:27:47.067,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.157,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.247,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.337,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.427,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.488,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.577,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.667,60,96.0,0.0,0.0,100.0,0.0,88.6,21.0,14.1,14.5
07:27:47.728,60,96.0,0.0,0.0,98.0,0.0,88.6,21.0,14.1,14.5
07:27:47.817,60,96.0,0.0,0.0,98.0,0.0,88.6,21.0,14.1,14.5
07:27:47.907,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:47.997,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.087,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.177,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.267,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.357,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.447,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.537,60,96.0,0.0,0.0,98.0,0.0,89.0,21.0,14.1,14.5
07:27:48.627,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:48.717,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:48.807,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:48.897,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:48.987,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:49.077,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:49.167,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:49.228,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:49.317,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:49.407,60,96.0,0.0,0.0,97.0,0.0,89.0,21.0,14.1,14.5
07:27:49.497,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:49.587,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:49.677,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:49.767,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:49.857,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:49.947,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:50.037,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:50.127,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:50.217,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:50.307,60,96.0,0.0,0.0,96.0,0.0,89.0,21.0,14.1,14.5
07:27:50.397,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:50.487,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:50.577,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:50.667,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:50.757,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:50.847,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:50.937,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:51.027,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:51.117,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:51.207,60,96.0,0.0,0.0,94.0,0.0,89.0,21.0,14.1,14.5
07:27:51.297,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.387,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.477,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.567,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.628,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.717,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.807,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.897,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:51.987,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:52.077,60,96.0,0.0,0.0,92.0,0.0,89.0,21.0,14.1,14.5
07:27:52.167,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.257,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.347,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.437,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.527,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.617,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.707,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.797,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.887,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:52.977,60,96.0,0.0,0.0,91.0,0.0,89.0,21.0,14.1,14.5
07:27:53.067,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.157,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.247,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.337,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.427,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.517,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.578,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.667,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.728,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.817,60,96.0,0.0,0.0,90.0,0.0,89.0,21.0,14.1,14.5
07:27:53.907,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:53.997,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.087,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.177,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.267,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.328,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.417,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.478,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.567,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.657,60,96.0,0.0,0.0,89.0,0.0,89.0,21.0,14.1,14.5
07:27:54.747,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:54.837,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:54.927,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.017,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.107,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.197,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.287,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.377,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.467,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.528,60,96.0,0.0,0.0,88.0,0.0,89.0,21.0,14.1,14.5
07:27:55.617,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:55.678,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:55.767,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:55.857,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:55.947,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:56.037,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:56.127,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:56.217,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:56.307,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:56.397,60,96.0,0.0,0.0,87.0,0.0,89.0,21.0,14.1,14.5
07:27:56.487,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:56.577,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:56.667,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:56.728,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:56.817,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:56.878,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:56.967,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:57.057,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:57.147,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:57.237,60,96.0,0.0,0.0,86.0,0.0,89.0,21.0,14.1,14.5
07:27:57.327,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.417,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.478,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.567,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.628,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.717,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.807,60,96.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.897,60,94.0,0.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:57.987,60,94.0,1242.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:58.077,60,94.0,1242.0,0.0,85.0,0.0,89.0,21.0,14.1,14.5
07:27:58.167,60,94.0,1242.0,0.0,78.0,0.0,89.0,21.0,14.1,14.5
07:27:58.257,60,94.0,1242.0,0.0,78.0,17.11,89.0,21.0,14.1,14.5
07:27:58.347,60,94.0,1242.0,0.0,78.0,17.11,83.1,21.0,14.1,14.5
07:27:58.437,60,94.0,1242.0,0.0,78.0,17.11,83.1,21.0,14.1,14.5
07:27:58.527,60,94.0,1242.0,0.0,78.0,17.11,83.1,21.0,25.5,14.5
07:27:58.617,60,94.0,1242.0,0.0,78.0,17.11,83.1,21.0,25.5,25.5
07:27:58.707,60,94.0,1242.0,0.0,78.0,17.11,83.1,21.0,25.5,25.5
07:27:58.768,60,98.0,1242.0,0.0,78.0,17.11,83.1,21.0,25.5,25.5
07:27:58.828,60,98.0,1063.0,0.0,78.0,17.11,83.1,21.0,25.5,25.5
07:27:58.917,60,98.0,1063.0,5.0,78.0,17.11,83.1,21.0,25.5,25.5
07:27:59.007,60,98.0,1063.0,5.0,57.0,17.11,83.1,21.0,25.5,25.5
07:27:59.097,60,98.0,1063.0,5.0,57.0,15.66,83.1,21.0,25.5,25.5
07:27:59.187,60,98.0,1063.0,5.0,57.0,15.66,83.1,21.0,25.5,25.5
07:27:59.277,60,98.0,1063.0,5.0,57.0,15.66,83.1,21.0,25.5,25.5
07:27:59.367,60,98.0,1063.0,5.0,57.0,15.66,83.1,21.0,37.3,25.5
07:27:59.457,60,98.0,1063.0,5.0,57.0,15.66,83.1,21.0,37.3,40.0
07:27:59.518,60,98.0,1063.0,5.0,57.0,15.66,83.1,21.0,37.3,40.0
07:27:59.578,60,106.0,1063.0,5.0,57.0,15.66,83.1,21.0,37.3,40.0
07:27:59.667,60,106.0,1573.0,5.0,57.0,15.66,83.1,21.0,37.3,40.0
07:27:59.728,60,106.0,1573.0,14.0,57.0,15.66,83.1,21.0,37.3,40.0
07:27:59.817,60,106.0,1573.0,14.0,40.0,15.66,83.1,21.0,37.3,40.0
07:27:59.878,60,106.0,1573.0,14.0,40.0,27.99,83.1,21.0,37.3,40.0
