Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:27:53.991,90,106.0,1692.0,29.0,24.0,15.3,83.5,14.0,14.1,14.5
07:27:54.081,90,114.0,1692.0,29.0,24.0,15.3,83.5,14.0,14.1,14.5
07:27:54.171,90,114.0,1580.0,29.0,24.0,15.3,83.5,14.0,14.1,14.5
07:27:54.261,90,114.0,1580.0,27.0,24.0,15.3,83.5,14.0,14.1,14.5
07:27:54.351,90,114.0,1580.0,27.0,24.0,15.3,83.5,14.0,14.1,14.5
07:27:54.441,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,14.1,14.5
07:27:54.531,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,14.1,14.5
07:27:54.621,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,14.1,14.5
07:27:54.711,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,16.9,14.5
07:27:54.801,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,16.9,19.2
07:27:54.891,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,16.9,19.2
07:27:54.981,90,114.0,1580.0,27.0,24.0,28.08,83.5,14.0,16.9,19.2
07:27:55.071,90,114.0,1476.0,27.0,24.0,28.08,83.5,14.0,16.9,19.2
07:27:55.161,90,114.0,1476.0,25.0,24.0,28.08,83.5,14.0,16.9,19.2
07:27:55.251,90,114.0,1476.0,25.0,27.0,28.08,83.5,14.0,16.9,19.2
07:27:55.341,90,114.0,1476.0,25.0,27.0,14.97,83.5,14.0,16.9,19.2
07:27:55.431,90,114.0,1476.0,25.0,27.0,14.97,83.5,14.0,16.9,19.2
07:27:55.521,90,114.0,1476.0,25.0,27.0,14.97,83.5,14.0,16.9,19.2
07:27:55.611,90,114.0,1476.0,25.0,27.0,14.97,83.5,14.0,23.5,19.2
07:27:55.701,90,114.0,1476.0,25.0,27.0,14.97,83.5,14.0,23.5,23.9
07:27:55.791,90,114.0,1476.0,25.0,27.0,14.97,83.5,14.0,23.5,23.9
07:27:55.881,90,112.0,1476.0,25.0,27.0,14.97,83.5,14.0,23.5,23.9
07:27:55.971,90,112.0,1458.0,25.0,27.0,14.97,83.5,14.0,23.5,23.9
07:27:56.061,90,112.0,1458.0,24.0,27.0,14.97,83.5,14.0,23.5,23.9
07:27:56.151,90,112.0,1458.0,24.0,24.0,14.97,83.5,14.0,23.5,23.9
07:27:56.241,90,112.0,1458.0,24.0,24.0,12.27,83.5,14.0,23.5,23.9
07:27:56.331,90,112.0,1458.0,24.0,24.0,12.27,83.5,14.0,23.5,23.9
07:27:56.422,90,112.0,1458.0,24.0,24.0,12.27,83.5,14.0,23.5,23.9
07:27:56.511,90,112.0,1458.0,24.0,24.0,12.27,83.5,14.0,28.2,23.9
07:27:56.601,90,112.0,1458.0,24.0,24.0,12.27,83.5,14.0,28.2,29.0
07:27:56.691,90,112.0,1458.0,24.0,24.0,12.27,83.5,14.0,28.2,29.0
07:27:56.781,90,104.0,1458.0,24.0,24.0,12.27,83.5,14.0,28.2,29.0
07:27:56.872,90,104.0,1459.0,24.0,24.0,12.27,83.5,14.0,28.2,29.0
07:27:56.961,90,104.0,1459.0,25.0,24.0,12.27,83.5,14.0,28.2,29.0
07:27:57.051,90,104.0,1459.0,25.0,22.0,12.27,83.5,14.0,28.2,29.0
07:27:57.141,90,104.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.2,29.0
07:27:57.231,90,104.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.2,29.0
07:27:57.321,90,104.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.2,29.0
07:27:57.412,90,104.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.6,29.0
07:27:57.501,90,104.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.6,28.6
07:27:57.592,90,104.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.6,28.6
07:27:57.683,90,107.0,1459.0,25.0,22.0,12.74,83.5,14.0,28.6,28.6
07:27:57.772,90,107.0,1493.0,25.0,22.0,12.74,83.5,14.0,28.6,28.6
07:27:57.864,90,107.0,1493.0,26.0,22.0,12.74,83.5,14.0,28.6,28.6
07:27:57.951,90,107.0,1493.0,26.0,22.0,12.74,83.5,14.0,28.6,28.6
07:27:58.042,90,107.0,1493.0,26.0,22.0,12.69,83.5,14.0,28.6,28.6
07:27:58.131,90,107.0,1493.0,26.0,22.0,12.69,83.5,14.0,28.6,28.6
07:27:58.252,90,107.0,1493.0,26.0,22.0,12.69,83.5,14.0,28.6,28.6
07:27:58.341,90,107.0,1493.0,26.0,22.0,12.69,83.5,14.0,26.7,28.6
07:27:58.432,90,107.0,1493.0,26.0,22.0,12.69,83.5,14.0,26.7,26.3
07:27:58.521,90,107.0,1493.0,26.0,22.0,12.69,83.5,14.0,26.7,26.3
07:27:58.612,90,108.0,1493.0,26.0,22.0,12.69,83.5,14.0,26.7,26.3
07:27:58.702,90,108.0,1513.0,26.0,22.0,12.69,83.5,14.0,26.7,26.3
07:27:58.792,90,108.0,1513.0,26.0,22.0,12.69,83.5,14.0,26.7,26.3
07:27:58.882,90,108.0,1513.0,26.0,22.0,12.69,83.5,14.0,26.7,26.3
07:27:58.971,90,108.0,1513.0,26.0,22.0,11.99,83.5,14.0,26.7,26.3
07:27:59.062,90,108.0,1513.0,26.0,22.0,11.99,83.5,14.0,26.7,26.3
07:27:59.152,90,108.0,1513.0,26.0,22.0,11.99,83.5,14.0,26.7,26.3
07:27:59.241,90,108.0,1513.0,26.0,22.0,11.99,83.5,14.0,14.1,26.3
07:27:59.331,90,108.0,1513.0,26.0,22.0,11.99,83.5,14.0,14.1,14.5
07:27:59.421,90,108.0,1513.0,26.0,22.0,11.99,83.5,14.0,14.1,14.5
07:27:59.511,90,106.0,1513.0,26.0,22.0,11.99,83.5,14.0,14.1,14.5
07:27:59.603,90,106.0,1452.0,26.0,22.0,11.99,83.5,14.0,14.1,14.5
07:27:59.692,90,106.0,1452.0,25.0,22.0,11.99,83.5,14.0,14.1,14.5
07:27:59.789,90,106.0,1452.0,25.0,22.0,11.99,83.5,14.0,14.1,14.5
07:27:59.871,90,106.0,1452.0,25.0,22.0,12.77,83.5,14.0,14.1,14.5
07:27:59.961,90,106.0,1452.0,25.0,22.0,12.77,83.5,14.0,14.1,14.5
07:28:00.052,90,106.0,1452.0,25.0,22.0,12.77,83.5,14.0,14.1,14.5
07:28:00.141,90,106.0,1452.0,25.0,22.0,12.77,83.5,14.0,21.2,14.5
07:28:00.231,90,106.0,1452.0,25.0,22.0,12.77,83.5,14.0,21.2,20.8
07:28:00.322,90,106.0,1452.0,25.0,22.0,12.77,83.5,14.0,21.2,20.8
07:28:00.411,90,110.0,1452.0,25.0,22.0,12.77,83.5,14.0,21.2,20.8
07:28:00.501,90,110.0,1354.0,25.0,22.0,12.77,83.5,14.0,21.2,20.8
07:28:00.591,90,110.0,1354.0,23.0,22.0,12.77,83.5,14.0,21.2,20.8
07:28:00.681,90,110.0,1354.0,23.0,22.0,12.77,83.5,14.0,21.2,20.8
07:28:00.772,90,110.0,1354.0,23.0,22.0,17.36,83.5,14.0,21.2,20.8
07:28:00.861,90,110.0,1354.0,23.0,22.0,17.36,83.5,14.0,21.2,20.8
07:28:00.951,90,110.0,1354.0,23.0,22.0,17.36,83.5,14.0,21.2,20.8
07:28:01.041,90,110.0,1354.0,23.0,22.0,17.36,83.5,14.0,20.8,20.8
07:28:01.131,90,110.0,1354.0,23.0,22.0,17.36,83.5,14.0,20.8,20.4
07:28:01.222,90,110.0,1354.0,23.0,22.0,17.36,83.5,14.0,20.8,20.4
07:28:01.311,90,109.0,1354.0,23.0,22.0,17.36,83.5,14.0,20.8,20.4
07:28:01.401,90,109.0,1283.0,23.0,22.0,17.36,83.5,14.0,20.8,20.4
07:28:01.491,90,109.0,1283.0,22.0,22.0,17.36,83.5,14.0,20.8,20.4
07:28:01.581,90,109.0,1283.0,22.0,24.0,17.36,83.5,14.0,20.8,20.4
07:28:01.672,90,109.0,1283.0,22.0,24.0,10.83,83.5,14.0,20.8,20.4
07:28:01.761,90,109.0,1283.0,22.0,24.0,10.83,83.5,14.0,20.8,20.4
07:28:01.851,90,109.0,1283.0,22.0,24.0,10.83,83.5,14.0,20.8,20.4
07:28:01.941,90,109.0,1283.0,22.0,24.0,10.83,83.5,14.0,24.7,20.4
07:28:02.031,90,109.0,1283.0,22.0,24.0,10.83,83.5,14.0,24.7,24.7
07:28:02.122,90,109.0,1283.0,22.0,24.0,10.83,83.5,14.0,24.7,24.7
07:28:02.211,90,104.0,1283.0,22.0,24.0,10.83,83.5,14.0,24.7,24.7
07:28:02.301,90,104.0,1284.0,22.0,24.0,10.83,83.5,14.0,24.7,24.7
07:28:02.391,90,104.0,1284.0,22.0,24.0,10.83,83.5,14.0,24.7,24.7
07:28:02.481,90,104.0,1284.0,22.0,21.0,10.83,83.5,14.0,24.7,24.7
07:28:02.571,90,104.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.7,24.7
07:28:02.661,90,104.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.7,24.7
07:28:02.751,90,104.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.7,24.7
07:28:02.841,90,104.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.3,24.7
07:28:02.931,90,104.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.3,23.9
07:28:03.021,90,104.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.3,23.9
07:28:03.111,90,101.0,1284.0,22.0,21.0,11.11,83.5,14.0,24.3,23.9
07:28:03.230,90,101.0,1299.0,22.0,21.0,11.11,83.5,14.0,24.3,23.9
07:28:03.322,90,101.0,1299.0,22.0,21.0,11.11,83.5,14.0,24.3,23.9
07:28:03.411,90,101.0,1299.0,22.0,21.0,11.11,83.5,14.0,24.3,23.9
07:28:03.501,90,101.0,1299.0,22.0,21.0,10.94,83.5,14.0,24.3,23.9
07:28:03.591,90,101.0,1299.0,22.0,21.0,10.94,83.5,14.0,24.3,23.9
07:28:03.681,90,101.0,1299.0,22.0,21.0,10.94,83.5,14.0,24.3,23.9
07:28:03.772,90,101.0,1299.0,22.0,21.0,10.94,83.5,14.0,26.7,23.9
07:28:03.861,90,101.0,1299.0,22.0,21.0,10.94,83.5,14.0,26.7,26.7
07:28:03.951,90,101.0,1299.0,22.0,21.0,10.94,83.5,14.0,26.7,26.7
07:28:04.041,90,102.0,1299.0,22.0,21.0,10.94,83.5,14.0,26.7,26.7
07:28:04.131,90,102.0,1330.0,22.0,21.0,10.94,83.5,14.0,26.7,26.7
07:28:04.221,90,102.0,1330.0,23.0,21.0,10.94,83.5,14.0,26.7,26.7
07:28:04.311,90,102.0,1330.0,23.0,22.0,10.94,83.5,14.0,26.7,26.7
07:28:04.401,90,102.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:04.491,90,102.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:04.581,90,102.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:04.671,90,102.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:04.761,90,102.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:04.851,90,102.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:04.941,90,105.0,1330.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:05.031,90,105.0,1359.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:05.121,90,105.0,1359.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:05.241,90,105.0,1359.0,23.0,22.0,11.38,83.5,14.0,26.7,26.7
07:28:05.361,90,105.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.7,26.7
07:28:05.451,90,105.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.7,26.7
07:28:05.541,90,105.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.7,26.7
07:28:05.631,90,105.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.3,26.7
07:28:05.721,90,105.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.3,26.3
07:28:05.811,90,105.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.3,26.3
07:28:05.901,90,106.0,1359.0,23.0,22.0,11.8,83.5,14.0,26.3,26.3
07:28:05.991,90,106.0,1388.0,23.0,22.0,11.8,83.5,14.0,26.3,26.3
07:28:06.081,90,106.0,1388.0,24.0,22.0,11.8,83.5,14.0,26.3,26.3
07:28:06.171,90,106.0,1388.0,24.0,22.0,11.8,83.5,14.0,26.3,26.3
07:28:06.261,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.351,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.441,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.531,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.621,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.711,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.801,90,106.0,1388.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.891,90,106.0,1412.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:06.981,90,106.0,1412.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:07.072,90,106.0,1412.0,24.0,22.0,11.86,83.5,14.0,26.3,26.3
07:28:07.161,90,106.0,1412.0,24.0,22.0,12.24,83.5,14.0,26.3,26.3
07:28:07.251,90,106.0,1412.0,24.0,22.0,12.24,83.5,14.0,26.3,26.3
07:28:07.341,90,106.0,1412.0,24.0,22.0,12.24,83.5,14.0,26.3,26.3
07:28:07.431,90,106.0,1412.0,24.0,22.0,12.24,83.5,14.0,33.3,26.3
07:28:07.521,90,106.0,1412.0,24.0,22.0,12.24,83.5,14.0,33.3,34.5
07:28:07.612,90,106.0,1412.0,24.0,22.0,12.24,83.5,14.0,33.3,34.5
07:28:07.703,90,112.0,1412.0,24.0,22.0,12.24,83.5,14.0,33.3,34.5
07:28:07.792,90,112.0,1493.0,24.0,22.0,12.24,83.5,14.0,33.3,34.5
07:28:07.881,90,112.0,1493.0,25.0,22.0,12.24,83.5,14.0,33.3,34.5
07:28:07.971,90,112.0,1493.0,25.0,23.0,12.24,83.5,14.0,33.3,34.5
07:28:08.063,90,112.0,1493.0,25.0,23.0,20.88,83.5,14.0,33.3,34.5
07:28:08.181,90,112.0,1493.0,25.0,23.0,20.88,83.5,14.0,33.3,34.5
07:28:08.272,90,112.0,1493.0,25.0,23.0,20.88,83.5,14.0,33.3,34.5
07:28:08.362,90,112.0,1493.0,25.0,23.0,20.88,83.5,14.0,41.6,34.5
07:28:08.451,90,112.0,1493.0,25.0,23.0,20.88,83.5,14.0,41.6,42.4
07:28:08.542,90,112.0,1493.0,25.0,23.0,20.88,83.5,14.0,41.6,42.4
07:28:08.633,90,130.0,1493.0,25.0,23.0,20.88,83.5,14.0,41.6,42.4
07:28:08.722,90,130.0,1658.0,25.0,23.0,20.88,83.5,14.0,41.6,42.4
07:28:08.812,90,130.0,1658.0,28.0,23.0,20.88,83.5,14.0,41.6,42.4
07:28:08.901,90,130.0,1658.0,28.0,25.0,20.88,83.5,14.0,41.6,42.4
07:28:08.991,90,130.0,1658.0,28.0,25.0,24.63,83.5,14.0,41.6,42.4
07:28:09.081,90,130.0,1658.0,28.0,25.0,24.63,83.5,14.0,41.6,42.4
07:28:09.171,90,130.0,1658.0,28.0,25.0,24.63,83.5,14.0,41.6,42.4
07:28:09.262,90,130.0,1658.0,28.0,25.0,24.63,83.5,14.0,42.7,42.4
07:28:09.352,90,130.0,1658.0,28.0,25.0,24.63,83.5,14.0,42.7,43.1
07:28:09.442,90,130.0,1658.0,28.0,25.0,24.63,83.5,14.0,42.7,43.1
07:28:09.531,90,149.0,1658.0,28.0,25.0,24.63,83.5,14.0,42.7,43.1
07:28:09.624,90,149.0,1853.0,28.0,25.0,24.63,83.5,14.0,42.7,43.1
07:28:09.713,90,149.0,1853.0,32.0,25.0,24.63,83.5,14.0,42.7,43.1
07:28:09.801,90,149.0,1853.0,32.0,26.0,24.63,83.5,14.0,42.7,43.1
07:28:09.891,90,149.0,1853.0,32.0,26.0,30.88,83.5,14.0,42.7,43.1
07:28:09.982,90,149.0,1853.0,32.0,26.0,30.88,83.5,14.0,42.7,43.1
07:28:10.074,90,149.0,1853.0,32.0,26.0,30.88,83.5,14.0,42.7,43.1
07:28:10.161,90,149.0,1853.0,32.0,26.0,30.88,83.5,14.0,43.1,43.1
07:28:10.252,90,149.0,1853.0,32.0,26.0,30.88,83.5,14.0,43.1,43.5
07:28:10.342,90,149.0,1853.0,32.0,26.0,30.88,83.5,14.0,43.1,43.5
07:28:10.431,90,155.0,1853.0,32.0,26.0,30.88,83.5,14.0,43.1,43.5
07:28:10.522,90,155.0,2052.0,32.0,26.0,30.88,83.5,14.0,43.1,43.5
07:28:10.612,90,155.0,2052.0,35.0,26.0,30.88,83.5,14.0,43.1,43.5
07:28:10.702,90,155.0,2052.0,35.0,27.0,30.88,83.5,14.0,43.1,43.5
07:28:10.792,90,155.0,2052.0,35.0,27.0,24.88,83.5,14.0,43.1,43.5
07:28:10.881,90,155.0,2052.0,35.0,27.0,24.88,38.0,14.0,43.1,43.5
07:28:10.971,90,155.0,2052.0,35.0,27.0,24.88,38.0,14.0,43.1,43.5
07:28:11.062,90,155.0,2052.0,35.0,27.0,24.88,38.0,14.0,14.1,43.5
07:28:11.151,90,155.0,2052.0,35.0,27.0,24.88,38.0,14.0,14.1,15.3
07:28:11.242,90,155.0,2052.0,35.0,27.0,24.88,38.0,14.0,14.1,15.3
07:28:11.332,90,99.0,2052.0,35.0,27.0,24.88,38.0,14.0,14.1,15.3
07:28:11.421,90,99.0,1543.0,35.0,27.0,24.88,38.0,14.0,14.1,15.3
07:28:11.512,90,99.0,1543.0,35.0,27.0,24.88,38.0,14.0,14.1,15.3
07:28:11.601,90,99.0,1543.0,35.0,27.0,24.88,38.0,14.0,14.1,15.3
07:28:11.692,90,99.0,1543.0,35.0,27.0,19.74,38.0,14.0,14.1,15.3
07:28:11.783,90,99.0,1543.0,35.0,27.0,19.74,79.6,14.0,14.1,15.3
07:28:11.872,90,99.0,1543.0,35.0,27.0,19.74,79.6,14.0,14.1,15.3
07:28:11.962,90,99.0,1543.0,35.0,27.0,19.74,79.6,14.0,52.9,15.3
07:28:12.051,90,99.0,1543.0,35.0,27.0,19.74,79.6,14.0,52.9,55.3
07:28:12.142,90,99.0,1543.0,35.0,27.0,19.74,79.6,14.0,52.9,55.3
07:28:12.231,90,118.0,1543.0,35.0,27.0,19.74,79.6,14.0,52.9,55.3
07:28:12.323,90,118.0,1422.0,35.0,27.0,19.74,79.6,14.0,52.9,55.3
07:28:12.412,90,118.0,1422.0,38.0,27.0,19.74,79.6,14.0,52.9,55.3
07:28:12.502,90,118.0,1422.0,38.0,25.0,19.74,79.6,14.0,52.9,55.3
07:28:12.591,90,118.0,1422.0,38.0,25.0,31.08,79.6,14.0,52.9,55.3
07:28:12.682,90,118.0,1422.0,38.0,25.0,31.08,83.5,14.0,52.9,55.3
07:28:12.772,90,118.0,1422.0,38.0,25.0,31.08,83.5,14.0,52.9,55.3
07:28:12.864,90,118.0,1422.0,38.0,25.0,31.08,83.5,14.0,56.1,55.3
07:28:12.952,90,118.0,1422.0,38.0,25.0,31.08,83.5,14.0,56.1,56.9
07:28:13.042,90,118.0,1422.0,38.0,25.0,31.08,83.5,14.0,56.1,56.9
07:28:13.131,90,163.0,1422.0,38.0,25.0,31.08,83.5,14.0,56.1,56.9
07:28:13.251,90,163.0,1604.0,38.0,25.0,31.08,83.5,14.0,56.1,56.9
07:28:13.343,90,163.0,1604.0,43.0,25.0,31.08,83.5,14.0,56.1,56.9
07:28:13.432,90,163.0,1604.0,43.0,27.0,31.08,83.5,14.0,56.1,56.9
07:28:13.521,90,163.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.9
07:28:13.613,90,163.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.9
07:28:13.701,90,163.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.9
07:28:13.792,90,163.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.9
07:28:13.882,90,163.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.5
07:28:13.971,90,163.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.5
07:28:14.063,90,216.0,1604.0,43.0,27.0,49.77,83.5,14.0,56.1,56.5
07:28:14.152,90,216.0,1849.0,43.0,27.0,49.77,83.5,14.0,56.1,56.5
07:28:14.241,90,216.0,1849.0,50.0,27.0,49.77,83.5,14.0,56.1,56.5
07:28:14.332,90,216.0,1849.0,50.0,29.0,49.77,83.5,14.0,56.1,56.5
07:28:14.422,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.5
07:28:14.512,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.5
07:28:14.602,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.5
07:28:14.691,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.5
07:28:14.783,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.9
07:28:14.872,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.9
07:28:14.961,90,216.0,1849.0,50.0,29.0,63.49,83.5,14.0,56.1,56.9
07:28:15.053,90,216.0,2090.0,50.0,29.0,63.49,83.5,14.0,56.1,56.9
07:28:15.141,90,216.0,2090.0,56.0,29.0,63.49,83.5,14.0,56.1,56.9
07:28:15.232,90,216.0,2090.0,56.0,28.0,63.49,83.5,14.0,56.1,56.9
07:28:15.322,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.9
07:28:15.412,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.9
07:28:15.502,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.9
07:28:15.592,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.9
07:28:15.682,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.5
07:28:15.771,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.5
07:28:15.862,90,216.0,2090.0,56.0,28.0,74.24,83.5,14.0,56.1,56.5
07:28:15.952,90,216.0,2330.0,56.0,28.0,74.24,83.5,14.0,56.1,56.5
07:28:16.053,90,216.0,2330.0,63.0,28.0,74.24,83.5,14.0,56.1,56.5
07:28:16.162,90,216.0,2330.0,63.0,28.0,74.24,83.5,14.0,56.1,56.5
07:28:16.251,90,216.0,2330.0,63.0,28.0,60.05,83.5,14.0,56.1,56.5
07:28:16.342,90,216.0,2330.0,63.0,28.0,60.05,83.5,14.0,56.1,56.5
07:28:16.432,90,216.0,2330.0,63.0,28.0,60.05,83.5,14.0,56.1,56.5
07:28:16.522,90,216.0,2330.0,63.0,28.0,60.05,83.5,14.0,14.1,56.5
07:28:16.613,90,216.0,2330.0,63.0,28.0,60.05,83.5,14.0,14.1,14.5
07:28:16.703,90,216.0,2330.0,63.0,28.0,60.05,83.5,14.0,14.1,14.5
07:28:16.793,90,103.0,2330.0,63.0,28.0,60.05,83.5,14.0,14.1,14.5
07:28:16.882,90,103.0,1904.0,63.0,28.0,60.05,83.5,14.0,14.1,14.5
07:28:16.972,90,103.0,1904.0,64.0,28.0,60.05,83.5,14.0,14.1,14.5
07:28:17.062,90,103.0,1904.0,64.0,26.0,60.05,83.5,14.0,14.1,14.5
07:28:17.151,90,103.0,1904.0,64.0,26.0,27.22,83.5,14.0,14.1,14.5
07:28:17.242,90,103.0,1904.0,64.0,26.0,27.22,60.8,14.0,14.1,14.5
07:28:17.332,90,103.0,1904.0,64.0,26.0,27.22,60.8,14.0,14.1,14.5
07:28:17.421,90,103.0,1904.0,64.0,26.0,27.22,60.8,14.0,31.4,14.5
07:28:17.512,90,103.0,1904.0,64.0,26.0,27.22,60.8,14.0,31.4,31.8
07:28:17.601,90,103.0,1904.0,64.0,26.0,27.22,60.8,14.0,31.4,31.8
07:28:17.692,90,108.0,1904.0,64.0,26.0,27.22,60.8,14.0,31.4,31.8
07:28:17.782,90,108.0,1638.0,64.0,26.0,27.22,60.8,14.0,31.4,31.8
07:28:17.871,90,108.0,1638.0,64.0,26.0,27.22,60.8,14.0,31.4,31.8
07:28:17.962,90,108.0,1638.0,64.0,23.0,27.22,60.8,14.0,31.4,31.8
07:28:18.060,90,108.0,1638.0,64.0,23.0,13.22,60.8,14.0,31.4,31.8
07:28:18.141,90,108.0,1638.0,64.0,23.0,13.22,83.5,14.0,31.4,31.8
07:28:18.262,90,108.0,1638.0,64.0,23.0,13.22,83.5,14.0,31.4,31.8
07:28:18.351,90,108.0,1638.0,64.0,23.0,13.22,83.5,14.0,14.1,31.8
07:28:18.442,90,108.0,1638.0,64.0,23.0,13.22,83.5,14.0,14.1,14.5
07:28:18.531,90,108.0,1638.0,64.0,23.0,13.22,83.5,14.0,14.1,14.5
07:28:18.621,90,111.0,1638.0,64.0,23.0,13.22,83.5,14.0,14.1,14.5
07:28:18.713,90,111.0,1608.0,64.0,23.0,13.22,83.5,14.0,14.1,14.5
07:28:18.802,90,111.0,1608.0,63.0,23.0,13.22,83.5,14.0,14.1,14.5
07:28:18.892,90,111.0,1608.0,63.0,20.0,13.22,83.5,14.0,14.1,14.5
07:28:18.981,90,111.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.072,90,111.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.162,90,111.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.252,90,111.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.342,90,111.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.432,90,111.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.521,90,116.0,1608.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.612,90,116.0,1569.0,63.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.701,90,116.0,1569.0,61.0,20.0,19.22,83.5,14.0,14.1,14.5
07:28:19.792,90,116.0,1569.0,61.0,22.0,19.22,83.5,14.0,14.1,14.5
07:28:19.883,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:19.972,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.062,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.151,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.242,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.332,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.422,90,116.0,1569.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.511,90,116.0,1533.0,61.0,22.0,28.38,83.5,14.0,14.1,14.5
07:28:20.602,90,116.0,1533.0,60.0,22.0,28.38,83.5,14.0,14.1,14.5
