Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:22:58.192,62,102.0,1324.0,52.0,24.0,18.72,80.0,17.0,39.6,17.3
07:22:58.282,62,102.0,1324.0,52.0,24.0,18.72,80.0,17.0,39.6,40.0
07:22:58.372,62,102.0,1324.0,52.0,24.0,18.72,80.0,17.0,39.6,40.0
07:22:58.462,62,114.0,1324.0,52.0,24.0,18.72,80.0,17.0,39.6,40.0
07:22:58.552,62,114.0,1349.0,52.0,24.0,18.72,80.0,17.0,39.6,40.0
07:22:58.642,62,114.0,1349.0,52.0,24.0,18.72,80.0,17.0,39.6,40.0
07:22:58.733,62,114.0,1349.0,52.0,22.0,18.72,80.0,17.0,39.6,40.0
07:22:58.822,62,114.0,1349.0,52.0,22.0,17.63,80.0,17.0,39.6,40.0
07:22:58.913,62,114.0,1349.0,52.0,22.0,17.63,83.5,17.0,39.6,40.0
07:22:59.002,62,114.0,1349.0,52.0,22.0,17.63,83.5,17.0,39.6,40.0
07:22:59.097,62,114.0,1349.0,52.0,22.0,17.63,83.5,17.0,35.3,40.0
07:22:59.182,62,114.0,1349.0,52.0,22.0,17.63,83.5,17.0,35.3,34.5
07:22:59.272,62,114.0,1349.0,52.0,22.0,17.63,83.5,17.0,35.3,34.5
07:22:59.362,62,124.0,1349.0,52.0,22.0,17.63,83.5,17.0,35.3,34.5
07:22:59.453,62,124.0,1364.0,52.0,22.0,17.63,83.5,17.0,35.3,34.5
07:22:59.542,62,124.0,1364.0,53.0,22.0,17.63,83.5,17.0,35.3,34.5
07:22:59.633,62,124.0,1364.0,53.0,21.0,17.63,83.5,17.0,35.3,34.5
07:22:59.722,62,124.0,1364.0,53.0,21.0,14.02,83.5,17.0,35.3,34.5
07:22:59.812,62,124.0,1364.0,53.0,21.0,14.02,83.5,17.0,35.3,34.5
07:22:59.902,62,124.0,1364.0,53.0,21.0,14.02,83.5,17.0,35.3,34.5
07:22:59.993,62,124.0,1364.0,53.0,21.0,14.02,83.5,17.0,31.8,34.5
07:23:00.082,62,124.0,1364.0,53.0,21.0,14.02,83.5,17.0,31.8,31.4
07:23:00.173,62,124.0,1364.0,53.0,21.0,14.02,83.5,17.0,31.8,31.4
07:23:00.262,62,115.0,1364.0,53.0,21.0,14.02,83.5,17.0,31.8,31.4
07:23:00.354,62,115.0,1358.0,53.0,21.0,14.02,83.5,17.0,31.8,31.4
07:23:00.442,62,115.0,1358.0,53.0,21.0,14.02,83.5,17.0,31.8,31.4
07:23:00.533,62,115.0,1358.0,53.0,20.0,14.02,83.5,17.0,31.8,31.4
07:23:00.622,62,115.0,1358.0,53.0,20.0,13.66,83.5,17.0,31.8,31.4
07:23:00.712,62,115.0,1358.0,53.0,20.0,13.66,83.5,17.0,31.8,31.4
07:23:00.802,62,115.0,1358.0,53.0,20.0,13.66,83.5,17.0,31.8,31.4
07:23:00.895,62,115.0,1358.0,53.0,20.0,13.66,83.5,17.0,32.2,31.4
07:23:00.982,62,115.0,1358.0,53.0,20.0,13.66,83.5,17.0,32.2,32.9
07:23:01.074,62,115.0,1358.0,53.0,20.0,13.66,83.5,17.0,32.2,32.9
07:23:01.162,62,111.0,1358.0,53.0,20.0,13.66,83.5,17.0,32.2,32.9
07:23:01.252,62,111.0,1359.0,53.0,20.0,13.66,83.5,17.0,32.2,32.9
07:23:01.342,62,111.0,1359.0,53.0,20.0,13.66,83.5,17.0,32.2,32.9
07:23:01.433,62,111.0,1359.0,53.0,20.0,13.66,83.5,17.0,32.2,32.9
07:23:01.522,62,111.0,1359.0,53.0,20.0,15.13,83.5,17.0,32.2,32.9
07:23:01.613,62,111.0,1359.0,53.0,20.0,15.13,83.5,17.0,32.2,32.9
07:23:01.702,62,111.0,1359.0,53.0,20.0,15.13,83.5,17.0,32.2,32.9
07:23:01.792,62,111.0,1359.0,53.0,20.0,15.13,83.5,17.0,39.6,32.9
07:23:01.882,62,111.0,1359.0,53.0,20.0,15.13,83.5,17.0,39.6,40.4
07:23:01.973,62,111.0,1359.0,53.0,20.0,15.13,83.5,17.0,39.6,40.4
07:23:02.062,62,121.0,1359.0,53.0,20.0,15.13,83.5,17.0,39.6,40.4
07:23:02.152,62,121.0,1364.0,53.0,20.0,15.13,83.5,17.0,39.6,40.4
07:23:02.242,62,121.0,1364.0,53.0,20.0,15.13,83.5,17.0,39.6,40.4
07:23:02.332,62,121.0,1364.0,53.0,21.0,15.13,83.5,17.0,39.6,40.4
07:23:02.422,62,121.0,1364.0,53.0,21.0,20.66,83.5,17.0,39.6,40.4
07:23:02.514,62,121.0,1364.0,53.0,21.0,20.66,83.5,17.0,39.6,40.4
07:23:02.605,62,121.0,1364.0,53.0,21.0,20.66,83.5,17.0,39.6,40.4
07:23:02.694,62,121.0,1364.0,53.0,21.0,20.66,83.5,17.0,43.1,40.4
07:23:02.781,62,121.0,1364.0,53.0,21.0,20.66,83.5,17.0,43.1,43.5
07:23:02.874,62,121.0,1364.0,53.0,21.0,20.66,83.5,17.0,43.1,43.5
07:23:03.022,62,135.0,1364.0,53.0,21.0,20.66,83.5,17.0,43.1,43.5
07:23:03.142,62,135.0,1406.0,53.0,21.0,20.66,83.5,17.0,43.1,43.5
07:23:03.232,62,135.0,1406.0,55.0,21.0,20.66,83.5,17.0,43.1,43.5
07:23:03.322,62,135.0,1406.0,55.0,23.0,20.66,83.5,17.0,43.1,43.5
07:23:03.412,62,135.0,1406.0,55.0,23.0,23.22,83.5,17.0,43.1,43.5
07:23:03.502,62,135.0,1406.0,55.0,23.0,23.22,83.5,17.0,43.1,43.5
07:23:03.593,62,135.0,1406.0,55.0,23.0,23.22,83.5,17.0,43.1,43.5
07:23:03.682,62,135.0,1406.0,55.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:03.773,62,135.0,1406.0,55.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:03.862,62,135.0,1406.0,55.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:03.954,62,148.0,1406.0,55.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:04.042,62,148.0,1442.0,55.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:04.133,62,148.0,1442.0,56.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:04.223,62,148.0,1442.0,56.0,23.0,23.22,83.5,17.0,42.7,43.5
07:23:04.313,62,148.0,1442.0,56.0,23.0,26.16,83.5,17.0,42.7,43.5
07:23:04.401,62,148.0,1442.0,56.0,23.0,26.16,83.5,17.0,42.7,43.5
07:23:04.492,62,148.0,1442.0,56.0,23.0,26.16,83.5,17.0,42.7,43.5
07:23:04.582,62,148.0,1442.0,56.0,23.0,26.16,83.5,17.0,43.9,43.5
07:23:04.672,62,148.0,1442.0,56.0,23.0,26.16,83.5,17.0,43.9,44.3
07:23:04.762,63,148.0,1442.0,56.0,23.0,26.16,83.5,17.0,43.9,44.3
07:23:04.852,63,156.0,1442.0,56.0,23.0,26.16,83.5,17.0,43.9,44.3
07:23:04.942,63,156.0,1478.0,56.0,23.0,26.16,83.5,17.0,43.9,44.3
07:23:05.034,63,156.0,1478.0,58.0,23.0,26.16,83.5,17.0,43.9,44.3
07:23:05.122,63,156.0,1478.0,58.0,24.0,26.16,83.5,17.0,43.9,44.3
07:23:05.212,63,156.0,1478.0,58.0,24.0,23.55,83.5,17.0,43.9,44.3
07:23:05.302,63,156.0,1478.0,58.0,24.0,23.55,83.5,17.0,43.9,44.3
07:23:05.392,63,156.0,1478.0,58.0,24.0,23.55,83.5,17.0,43.9,44.3
07:23:05.482,63,156.0,1478.0,58.0,24.0,23.55,83.5,17.0,38.8,44.3
07:23:05.573,63,156.0,1478.0,58.0,24.0,23.55,83.5,17.0,38.8,38.4
07:23:05.662,63,156.0,1478.0,58.0,24.0,23.55,83.5,17.0,38.8,38.4
07:23:05.755,63,135.0,1478.0,58.0,24.0,23.55,83.5,17.0,38.8,38.4
07:23:05.842,63,135.0,1499.0,58.0,24.0,23.55,83.5,17.0,38.8,38.4
07:23:05.932,63,135.0,1499.0,58.0,24.0,23.55,83.5,17.0,38.8,38.4
07:23:06.024,63,135.0,1499.0,58.0,23.0,23.55,83.5,17.0,38.8,38.4
07:23:06.112,63,135.0,1499.0,58.0,23.0,15.86,83.5,17.0,38.8,38.4
07:23:06.202,63,135.0,1499.0,58.0,23.0,15.86,83.5,17.0,38.8,38.4
07:23:06.293,63,135.0,1499.0,58.0,23.0,15.86,83.5,17.0,38.8,38.4
07:23:06.382,63,135.0,1499.0,58.0,23.0,15.86,83.5,17.0,34.5,38.4
07:23:06.473,63,135.0,1499.0,58.0,23.0,15.86,83.5,17.0,34.5,34.5
07:23:06.562,63,135.0,1499.0,58.0,23.0,15.86,83.5,17.0,34.5,34.5
07:23:06.653,63,116.0,1499.0,58.0,23.0,15.86,83.5,17.0,34.5,34.5
07:23:06.743,63,116.0,1498.0,58.0,23.0,15.86,83.5,17.0,34.5,34.5
07:23:06.833,63,116.0,1498.0,58.0,23.0,15.86,83.5,17.0,34.5,34.5
07:23:06.922,63,116.0,1498.0,58.0,21.0,15.86,83.5,17.0,34.5,34.5
07:23:07.014,63,116.0,1498.0,58.0,21.0,15.11,83.5,17.0,34.5,34.5
07:23:07.102,63,116.0,1498.0,58.0,21.0,15.11,83.5,17.0,34.5,34.5
07:23:07.192,63,116.0,1498.0,58.0,21.0,15.11,83.5,17.0,34.5,34.5
07:23:07.282,63,116.0,1498.0,58.0,21.0,15.11,83.5,17.0,31.8,34.5
07:23:07.374,63,116.0,1498.0,58.0,21.0,15.11,83.5,17.0,31.8,32.2
07:23:07.462,63,116.0,1498.0,58.0,21.0,15.11,83.5,17.0,31.8,32.2
07:23:07.555,63,111.0,1498.0,58.0,21.0,15.11,83.5,17.0,31.8,32.2
07:23:07.642,63,111.0,1493.0,58.0,21.0,15.11,83.5,17.0,31.8,32.2
07:23:07.732,63,111.0,1493.0,58.0,21.0,15.11,83.5,17.0,31.8,32.2
07:23:07.822,63,111.0,1493.0,58.0,21.0,15.11,83.5,17.0,31.8,32.2
07:23:07.943,63,111.0,1493.0,58.0,21.0,15.05,83.5,17.0,31.8,32.2
07:23:08.033,63,111.0,1493.0,58.0,21.0,15.05,83.5,17.0,31.8,32.2
07:23:08.122,63,111.0,1493.0,58.0,21.0,15.05,83.5,17.0,31.8,32.2
07:23:08.212,63,111.0,1493.0,58.0,21.0,15.05,83.5,17.0,34.1,32.2
07:23:08.302,63,111.0,1493.0,58.0,21.0,15.05,83.5,17.0,34.1,34.9
07:23:08.393,63,111.0,1493.0,58.0,21.0,15.05,83.5,17.0,34.1,34.9
07:23:08.482,63,114.0,1493.0,58.0,21.0,15.05,83.5,17.0,34.1,34.9
07:23:08.575,63,114.0,1482.0,58.0,21.0,15.05,83.5,17.0,34.1,34.9
07:23:08.662,63,114.0,1482.0,58.0,21.0,15.05,83.5,17.0,34.1,34.9
07:23:08.754,63,114.0,1482.0,58.0,22.0,15.05,83.5,17.0,34.1,34.9
07:23:08.842,63,114.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.9
07:23:08.932,63,114.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.9
07:23:08.994,63,114.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.9
07:23:09.082,63,114.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.9
07:23:09.172,63,114.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.1
07:23:09.262,63,114.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.1
07:23:09.353,63,121.0,1482.0,58.0,22.0,15.99,83.5,17.0,34.1,34.1
07:23:09.442,63,121.0,1479.0,58.0,22.0,15.99,83.5,17.0,34.1,34.1
07:23:09.531,63,121.0,1479.0,57.0,22.0,15.99,83.5,17.0,34.1,34.1
07:23:09.621,63,121.0,1479.0,57.0,22.0,15.99,83.5,17.0,34.1,34.1
07:23:09.712,63,121.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.1,34.1
07:23:09.802,63,121.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.1,34.1
07:23:09.893,63,121.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.1,34.1
07:23:09.982,63,121.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.9,34.1
07:23:10.073,63,121.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.9,35.3
07:23:10.162,63,121.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.9,35.3
07:23:10.253,63,119.0,1479.0,57.0,22.0,15.66,83.5,17.0,34.9,35.3
07:23:10.342,63,119.0,1475.0,57.0,22.0,15.66,83.5,17.0,34.9,35.3
07:23:10.432,63,119.0,1475.0,57.0,22.0,15.66,83.5,17.0,34.9,35.3
07:23:10.522,63,119.0,1475.0,57.0,22.0,15.66,83.5,17.0,34.9,35.3
07:23:10.615,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,34.9,35.3
07:23:10.702,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,34.9,35.3
07:23:10.795,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,34.9,35.3
07:23:10.882,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,33.3,35.3
07:23:10.945,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,33.3,33.7
07:23:11.033,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,33.3,33.7
07:23:11.122,63,119.0,1475.0,57.0,22.0,15.99,83.5,17.0,33.3,33.7
07:23:11.216,63,119.0,1472.0,57.0,22.0,15.99,83.5,17.0,33.3,33.7
07:23:11.302,63,119.0,1472.0,57.0,22.0,15.99,83.5,17.0,33.3,33.7
07:23:11.394,63,119.0,1472.0,57.0,22.0,15.99,83.5,17.0,33.3,33.7
07:23:11.482,63,119.0,1472.0,57.0,22.0,15.3,83.5,17.0,33.3,33.7
07:23:11.574,63,119.0,1472.0,57.0,22.0,15.3,83.5,17.0,33.3,33.7
07:23:11.662,63,119.0,1472.0,57.0,22.0,15.3,83.5,17.0,33.3,33.7
07:23:11.752,63,119.0,1472.0,57.0,22.0,15.3,83.5,17.0,29.0,33.7
07:23:11.841,63,119.0,1472.0,57.0,22.0,15.3,83.5,17.0,29.0,29.0
07:23:11.933,64,119.0,1472.0,57.0,22.0,15.3,83.5,17.0,29.0,29.0
07:23:12.022,64,113.0,1472.0,57.0,22.0,15.3,83.5,17.0,29.0,29.0
07:23:12.112,64,113.0,1460.0,57.0,22.0,15.3,83.5,17.0,29.0,29.0
07:23:12.202,64,113.0,1460.0,57.0,22.0,15.3,83.5,17.0,29.0,29.0
07:23:12.292,64,113.0,1460.0,57.0,22.0,15.3,83.5,17.0,29.0,29.0
07:23:12.382,64,113.0,1460.0,57.0,22.0,12.77,83.5,17.0,29.0,29.0
07:23:12.472,64,113.0,1460.0,57.0,22.0,12.77,83.5,17.0,29.0,29.0
07:23:12.562,64,113.0,1460.0,57.0,22.0,12.77,83.5,17.0,29.0,29.0
07:23:12.653,64,113.0,1460.0,57.0,22.0,12.77,83.5,17.0,26.7,29.0
07:23:12.742,64,113.0,1460.0,57.0,22.0,12.77,83.5,17.0,26.7,27.1
07:23:12.834,64,113.0,1460.0,57.0,22.0,12.77,83.5,17.0,26.7,27.1
07:23:12.953,64,106.0,1460.0,57.0,22.0,12.77,83.5,17.0,26.7,27.1
07:23:13.043,64,106.0,1441.0,57.0,22.0,12.77,83.5,17.0,26.7,27.1
07:23:13.131,64,106.0,1441.0,56.0,22.0,12.77,83.5,17.0,26.7,27.1
07:23:13.221,64,106.0,1441.0,56.0,22.0,12.77,83.5,17.0,26.7,27.1
07:23:13.311,64,106.0,1441.0,56.0,22.0,12.41,83.5,17.0,26.7,27.1
07:23:13.401,64,106.0,1441.0,56.0,22.0,12.41,83.5,17.0,26.7,27.1
07:23:13.491,64,106.0,1441.0,56.0,22.0,12.41,83.5,17.0,26.7,27.1
07:23:13.611,64,106.0,1441.0,56.0,22.0,12.41,83.5,17.0,27.5,27.1
07:23:13.702,64,106.0,1441.0,56.0,22.0,12.41,83.5,17.0,27.5,27.8
07:23:13.793,64,106.0,1441.0,56.0,22.0,12.41,83.5,17.0,27.5,27.8
07:23:13.882,64,105.0,1441.0,56.0,22.0,12.41,83.5,17.0,27.5,27.8
07:23:13.973,64,105.0,1420.0,56.0,22.0,12.41,83.5,17.0,27.5,27.8
07:23:14.062,64,105.0,1420.0,55.0,22.0,12.41,83.5,17.0,27.5,27.8
07:23:14.152,64,105.0,1420.0,55.0,21.0,12.41,83.5,17.0,27.5,27.8
07:23:14.242,64,105.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.5,27.8
07:23:14.332,64,105.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.5,27.8
07:23:14.422,64,105.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.5,27.8
07:23:14.512,64,105.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.8,27.8
07:23:14.602,64,105.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.8,28.2
07:23:14.693,64,105.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.8,28.2
07:23:14.782,64,107.0,1420.0,55.0,21.0,12.33,83.5,17.0,27.8,28.2
07:23:14.872,64,107.0,1397.0,55.0,21.0,12.33,83.5,17.0,27.8,28.2
07:23:14.962,64,107.0,1397.0,54.0,21.0,12.33,83.5,17.0,27.8,28.2
07:23:15.051,64,107.0,1397.0,54.0,21.0,12.33,83.5,17.0,27.8,28.2
07:23:15.142,64,107.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.8,28.2
07:23:15.233,64,107.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.8,28.2
07:23:15.322,64,107.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.8,28.2
07:23:15.412,64,107.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.1,28.2
07:23:15.502,64,107.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.1,27.1
07:23:15.594,64,107.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.1,27.1
07:23:15.682,64,108.0,1397.0,54.0,21.0,12.11,83.5,17.0,27.1,27.1
07:23:15.773,64,108.0,1377.0,54.0,21.0,12.11,83.5,17.0,27.1,27.1
07:23:15.862,64,108.0,1377.0,54.0,21.0,12.11,83.5,17.0,27.1,27.1
07:23:15.953,64,108.0,1377.0,54.0,21.0,12.11,83.5,17.0,27.1,27.1
07:23:16.042,64,108.0,1377.0,54.0,21.0,11.38,83.5,17.0,27.1,27.1
07:23:16.131,64,108.0,1377.0,54.0,21.0,11.38,83.5,17.0,27.1,27.1
07:23:16.222,64,108.0,1377.0,54.0,21.0,11.38,83.5,17.0,27.1,27.1
07:23:16.313,64,108.0,1377.0,54.0,21.0,11.38,83.5,17.0,25.1,27.1
07:23:16.402,64,108.0,1377.0,54.0,21.0,11.38,83.5,17.0,25.1,24.7
07:23:16.492,64,108.0,1377.0,54.0,21.0,11.38,83.5,17.0,25.1,24.7
07:23:16.583,64,105.0,1377.0,54.0,21.0,11.38,83.5,17.0,25.1,24.7
07:23:16.673,64,105.0,1345.0,54.0,21.0,11.38,83.5,17.0,25.1,24.7
07:23:16.762,64,105.0,1345.0,52.0,21.0,11.38,83.5,17.0,25.1,24.7
07:23:16.852,64,105.0,1345.0,52.0,21.0,11.38,83.5,17.0,25.1,24.7
07:23:16.942,64,105.0,1345.0,52.0,21.0,10.86,83.5,17.0,25.1,24.7
07:23:17.033,64,105.0,1345.0,52.0,21.0,10.86,83.5,17.0,25.1,24.7
07:23:17.122,64,105.0,1345.0,52.0,21.0,10.86,83.5,17.0,25.1,24.7
07:23:17.212,64,105.0,1345.0,52.0,21.0,10.86,83.5,17.0,14.1,24.7
07:23:17.303,64,105.0,1345.0,52.0,21.0,10.86,83.5,17.0,14.1,14.5
07:23:17.394,64,105.0,1345.0,52.0,21.0,10.86,83.5,17.0,14.1,14.5
07:23:17.483,64,103.0,1345.0,52.0,21.0,10.86,83.5,17.0,14.1,14.5
07:23:17.574,64,103.0,1326.0,52.0,21.0,10.86,83.5,17.0,14.1,14.5
07:23:17.662,64,103.0,1326.0,50.0,21.0,10.86,83.5,17.0,14.1,14.5
07:23:17.751,64,103.0,1326.0,50.0,21.0,10.86,83.5,17.0,14.1,14.5
07:23:17.842,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,14.1,14.5
07:23:17.962,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,14.1,14.5
07:23:18.052,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,14.1,14.5
07:23:18.142,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,26.7,14.5
07:23:18.232,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,26.7,26.7
07:23:18.322,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,26.7,26.7
07:23:18.413,64,103.0,1326.0,50.0,21.0,10.49,83.5,17.0,26.7,26.7
07:23:18.502,64,103.0,1269.0,50.0,21.0,10.49,83.5,17.0,26.7,26.7
07:23:18.592,64,103.0,1269.0,49.0,21.0,10.49,83.5,17.0,26.7,26.7
07:23:18.683,64,103.0,1269.0,49.0,21.0,10.49,83.5,17.0,26.7,26.7
07:23:18.774,64,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:18.862,64,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:18.952,64,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.042,64,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.132,64,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.223,65,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.312,65,103.0,1269.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.402,65,103.0,1240.0,49.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.491,65,103.0,1240.0,48.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.581,65,103.0,1240.0,48.0,21.0,10.66,83.5,17.0,26.7,26.7
07:23:19.672,65,103.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,26.7
07:23:19.762,65,103.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,26.7
07:23:19.852,65,103.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,26.7
07:23:19.941,65,103.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,26.7
07:23:20.032,65,103.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,27.5
07:23:20.123,65,103.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,27.5
07:23:20.212,65,104.0,1240.0,48.0,21.0,10.24,83.5,17.0,26.7,27.5
07:23:20.302,65,104.0,1210.0,48.0,21.0,10.24,83.5,17.0,26.7,27.5
07:23:20.392,65,104.0,1210.0,47.0,21.0,10.24,83.5,17.0,26.7,27.5
07:23:20.482,65,104.0,1210.0,47.0,21.0,10.24,83.5,17.0,26.7,27.5
07:23:20.572,65,104.0,1210.0,47.0,21.0,12.97,83.5,17.0,26.7,27.5
07:23:20.662,65,104.0,1210.0,47.0,21.0,12.97,83.5,17.0,26.7,27.5
07:23:20.753,65,104.0,1210.0,47.0,21.0,12.97,83.5,17.0,26.7,27.5
07:23:20.873,65,104.0,1210.0,47.0,21.0,12.97,83.5,17.0,41.2,27.5
07:23:20.962,65,104.0,1210.0,47.0,21.0,12.97,83.5,17.0,41.2,42.7
07:23:21.055,65,104.0,1210.0,47.0,21.0,12.97,83.5,17.0,41.2,42.7
07:23:21.142,65,112.0,1210.0,47.0,21.0,12.97,83.5,17.0,41.2,42.7
07:23:21.231,65,112.0,1205.0,47.0,21.0,12.97,83.5,17.0,41.2,42.7
07:23:21.321,65,112.0,1205.0,47.0,21.0,12.97,83.5,17.0,41.2,42.7
07:23:21.411,65,112.0,1205.0,47.0,22.0,12.97,83.5,17.0,41.2,42.7
07:23:21.501,65,112.0,1205.0,47.0,22.0,18.44,83.5,17.0,41.2,42.7
07:23:21.591,65,112.0,1205.0,47.0,22.0,18.44,83.5,17.0,41.2,42.7
07:23:21.681,65,112.0,1205.0,47.0,22.0,18.44,83.5,18.0,41.2,42.7
07:23:21.773,65,112.0,1205.0,47.0,22.0,18.44,83.5,18.0,43.1,42.7
07:23:21.863,65,112.0,1205.0,47.0,22.0,18.44,83.5,18.0,43.1,43.5
07:23:21.952,65,112.0,1205.0,47.0,22.0,18.44,83.5,18.0,43.1,43.5
07:23:22.043,65,122.0,1205.0,47.0,22.0,18.44,83.5,18.0,43.1,43.5
07:23:22.132,65,122.0,1221.0,47.0,22.0,18.44,83.5,18.0,43.1,43.5
07:23:22.222,65,122.0,1221.0,48.0,22.0,18.44,83.5,18.0,43.1,43.5
07:23:22.312,65,122.0,1221.0,48.0,24.0,18.44,83.5,18.0,43.1,43.5
07:23:22.402,65,122.0,1221.0,48.0,24.0,18.99,83.5,18.0,43.1,43.5
07:23:22.492,65,122.0,1221.0,48.0,24.0,18.99,83.5,18.0,43.1,43.5
07:23:22.582,65,122.0,1221.0,48.0,24.0,18.99,83.5,18.0,43.1,43.5
07:23:22.673,65,122.0,1221.0,48.0,24.0,18.99,83.5,18.0,44.3,43.5
07:23:22.762,65,122.0,1221.0,48.0,24.0,18.99,83.5,18.0,44.3,45.1
07:23:22.854,65,122.0,1221.0,48.0,24.0,18.99,83.5,18.0,44.3,45.1
07:23:22.973,65,130.0,1221.0,48.0,24.0,18.99,83.5,18.0,44.3,45.1
07:23:23.062,65,130.0,1247.0,48.0,24.0,18.99,83.5,18.0,44.3,45.1
07:23:23.151,65,130.0,1247.0,48.0,24.0,18.99,83.5,18.0,44.3,45.1
07:23:23.242,65,130.0,1247.0,48.0,24.0,18.99,83.5,18.0,44.3,45.1
07:23:23.333,65,130.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.422,65,130.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.512,65,130.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.602,65,130.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.692,65,130.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.783,65,130.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.874,65,137.0,1247.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:23.962,65,137.0,1271.0,48.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:24.052,65,137.0,1271.0,49.0,24.0,21.13,83.5,18.0,44.3,45.1
07:23:24.141,65,137.0,1271.0,49.0,25.0,21.13,83.5,18.0,44.3,45.1
07:23:24.232,65,137.0,1271.0,49.0,25.0,22.41,83.5,18.0,44.3,45.1
07:23:24.322,65,137.0,1271.0,49.0,25.0,22.41,83.5,18.0,44.3,45.1
07:23:24.413,65,137.0,1271.0,49.0,25.0,22.41,83.5,18.0,44.3,45.1
07:23:24.502,65,137.0,1271.0,49.0,25.0,22.41,83.5,18.0,42.7,45.1
07:23:24.592,65,137.0,1271.0,49.0,25.0,22.41,83.5,18.0,42.7,43.5
07:23:24.682,65,137.0,1271.0,49.0,25.0,22.41,83.5,18.0,42.7,43.5
07:23:24.774,65,141.0,1271.0,49.0,25.0,22.41,83.5,18.0,42.7,43.5
